id,final,source,reason,old_name,old_address,city,country,country_code,old_lat,old_lng,place_id,google_name,google_address,google_lat,google_lng,business_status,google_primary_type,google_types,google_maps_uri,google_phone,google_rating,google_rating_count,google_opening_hours,has_photo,google_photo_name,google_photo_attribution,decision
7586,verified,llm-yes,"LLM אישר (0.95): Same restaurant chain (Big Daddy's Shawarma), identical street address (12103 Ventura Blvd), same city (Studio City/Los Angeles area), same cuisine type (shawarma). Minor formatting differences in address presentation are standard between databases. The high distance metric appears to be a calculation error as the addresses are identical.",Big Daddy’s Shawarma,"12103 Ventura Blvd Studio City, CA , 91604, United States",Los Angeles,United States,US,34.0536909,-118.242766,ChIJg1p6HWu9woARcaVDV_Chp3c,Big daddy’s shawarma,"12103 Ventura Blvd, Studio City, CA 91604, USA",34.143772,-118.39570319999999,OPERATIONAL,restaurant,restaurant;shawarma_restaurant;middle_eastern_restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=8622038065252377969&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(747) 205-2406,4.3,277,Monday: 11:30 AM – 9:00 PM | Tuesday: 11:30 AM – 9:00 PM | Wednesday: 11:30 AM – 9:00 PM | Thursday: 11:30 AM – 9:00 PM | Friday: 11:00 AM – 4:00 PM | Saturday: Closed | Sunday: 11:00 AM – 9:00 PM,yes,places/ChIJg1p6HWu9woARcaVDV_Chp3c/photos/AaVGc3nBRBqrccIKOhtN0yWEPyzniPJCqhgWSotbyMjXNsq81WJp-QDvhNL5Q2tBEFCrUIDWd8zm8X0tq86XZSdQlq_touydtPKL-ghWeY-naCKBZbuLsO1Q51EfVwMQBhSarqNxZ-QjuQVJATd8zj5b361-IWShuTn0JVnBbwyIpjRHgkXVckIvgt2k9apTSP4ABJb64jdxqcUA77LgxfVC2RNvROEUEdXQsCOkGdBaWp0SKK3dBcJrP6VK2TFitIfL8o-YPmXwoBfEnE6QETIJdJ2ikTmbN6TjjGR5e3RtmZMNvW-8XZY1VWY1qU2YtGdyL-JCkXJUpvgPRbfiekEinfN831bd_Bo0WvBNZfGyHcX3PXygywBuxrWiopBeshs3x_csZQyUTlzhuMytG8mYt58xLqwIN3mqW9kBzh2G5ZREzfq9AdrIBrxZiO6us078,Big daddy’s shawarma,apply_google_shadow
7587,verified,rules-yes,unique name matches + same city,Bo-re-kas Sephardic Pastries,"15030 Ventura Blvd.,   Sherman Oaks, CA, 91403, USA",Los Angeles,United States,US,34.0536909,-118.242766,ChIJGeOumb-XwoARx4Y695vHMNk,Borekas Sephardic Pastries,"15030 Ventura Blvd #25, Sherman Oaks, CA 91403, USA",34.1526669,-118.4611393,OPERATIONAL,brunch_restaurant,brunch_restaurant;coffee_shop;breakfast_restaurant;cafe;bakery;food_store;store;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=15650228177794139847&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(818) 688-4588,4.7,283,Monday: 7:00 AM – 4:00 PM | Tuesday: 7:00 AM – 4:00 PM | Wednesday: 7:00 AM – 4:00 PM | Thursday: 7:00 AM – 4:00 PM | Friday: 7:00 AM – 2:30 PM | Saturday: Closed | Sunday: 7:00 AM – 4:00 PM,yes,places/ChIJGeOumb-XwoARx4Y695vHMNk/photos/AaVGc3ndNjJ4JQ0obb1iVfExtZ1kCFDjBLvlWo0kZYakFXCCicrDTVFXHCBWWl7M1ncX8q0XTyYLjot1UHSoGvN4p7Bi74g1DUbormwvmZu0jp0-hqJxr4v68oVkD8dqigzYYOE5ODuwFrrW3a2nVkPS9sQrhfwYjHcqJaScB2-vs7MAJnSaFSTfdH_YA_7J3gGuvQ4KjvJAjlxwinUTPCv5ufxhQdMqkplTIQ_ujL5DQVgz0zNsj_eIQnpCo1ecyaADwGaxDn4mYg1QfU8xm04X8ySvy8bXmqIl44H6XGIIldTjPNkbgv3Ab4znqz-9TNr0Me6Km0BgSXhXFXrRbhvSyNnxM8rMWrN3bNSas7Pb_hgq5KEBHKhKOUDLMQN4BRA3QeDwMn1Jni0qC1wI9T7rw5ePFdY0qm8jhR0eICQqkcCtc0h9,BoO,apply_google_shadow
7588,verified,llm-yes,"LLM אישר (0.95): Same unique name (Borekas Sephardic Pastries), identical street address (5530 Van Nuys Blvd), same ZIP code (91401). City name variation (Sherman Oaks vs Los Angeles) is due to neighborhood vs. broader city designation - both refer to the same location in LA County. Exact house number match and street match confirm this is the same kosher bakery/pastry shop.",Bo-re-kas Sephardic Pastries Van Nuys,"5530 Van Nuys Blvd Sherman Oaks, CA, 91401, United States",Los Angeles,United States,US,34.0536909,-118.242766,ChIJvXlwr1mXwoARpAgP1DNKe2k,Borekas Sephardic Pastries,"5530 Van Nuys Blvd, Sherman Oaks, CA 91401, USA",34.171161399999995,-118.44839110000001,OPERATIONAL,brunch_restaurant,brunch_restaurant;coffee_shop;bakery;cafe;breakfast_restaurant;food_store;store;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=7600750382579386532&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(818) 688-4588,4.7,74,Monday: 7:00 AM – 4:00 PM | Tuesday: 7:00 AM – 4:00 PM | Wednesday: 7:00 AM – 4:00 PM | Thursday: 7:00 AM – 4:00 PM | Friday: 7:00 AM – 2:30 PM | Saturday: Closed | Sunday: 7:00 AM – 4:00 PM,yes,places/ChIJvXlwr1mXwoARpAgP1DNKe2k/photos/AaVGc3mwEx5TXhXEl4U0sGwnYZZgueO6v8AsY_izIpBs6spCUQYr-Ayu_iw1Z-UmfSeiePKvwFrZjCbLtq2iAWHc-jWBE2-FiRLtAiw9LFKJjKz4m2078d9YKbp-3U1MmMdMFQQPJHApZkdhgoHC5TOmF1U4W88nDMM1-0VLWbLoqi67sQIf5Gi4PGswxsycl7DTAnxqQNh1qrg4r0QsEEYJeUAkQDFEz2JcZi6g7JE6HNx7RHJQlvxxgpbA_JSaBhoemLmihrOu6r2PPwZUogFGnGV_O6J83Pm8CtAYWj_2n02mhMXGpTbxM_po8zBnl274aHl_ec461bIaznXg2VvVGt4zNvY6l-DZSsm_9LXnMm6k8nE1QC4p6xb5NLS3pCclsC6V-8HkxqWfMRIkWsxOljqrX0xON1XHXSFRTw,Andy Quach,apply_google_shadow
7589,verified,llm-yes,"LLM אישר (0.95): Same exact address (19714 Ventura Blvd, Woodland Hills, CA 91364). Name variants: 'Bo-re-kas' vs 'Borekas' - same business with different transliteration/spacing. Both are kosher bakeries/pastry shops. The deterministic city mismatch ('Los Angeles' vs Woodland Hills) is a data quality issue - Woodland Hills is in Los Angeles County. Google's operational status and detailed business classification (bakery, pastries, food store) align with database entry. This is clearly the same establishment.",Bo-re-kas Woodland Hills,"19714 Ventura Blvd,  Woodland Hills, CA , 91364, United States",Los Angeles,United States,US,34.0536909,-118.242766,ChIJjQGDs8yZwoARR7pQ4Uy5tqs,Borekas Sephardic Pastries,"19714 Ventura Blvd, Woodland Hills, CA 91364, USA",34.1723583,-118.5628109,OPERATIONAL,brunch_restaurant,brunch_restaurant;coffee_shop;breakfast_restaurant;cafe;bakery;food_store;store;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=12373280766095833671&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(818) 688-4588,5,47,Monday: 7:00 AM – 4:00 PM | Tuesday: 7:00 AM – 4:00 PM | Wednesday: 7:00 AM – 4:00 PM | Thursday: 7:00 AM – 4:00 PM | Friday: 7:00 AM – 2:30 PM | Saturday: Closed | Sunday: 7:00 AM – 4:00 PM,yes,places/ChIJjQGDs8yZwoARR7pQ4Uy5tqs/photos/AaVGc3nuqeejwhdJaHgAjah6XAJfzBBoQ3p6_imhUPU7Ikflhi0vNXzVFtpJAawMr7v_1hQvZuQ8TnHZkWwhdCQgYjQAwz8mPgtyYeLkDhfvNXd_7HxMotIq1FF3N451pdKO9ViqZ7qosVomxSSRq9U1DR2y7NF-OD6m1Fj2wpOIEbUyG_h33_clBi4yZU8vtUCfJQfSzgk3Q09hOR9q6Ykk2EupjLF1HGkvAD56PHqwQ8l9xJaGGjtkD5x0Lxxxd8LU-iLf1FGjvfzuvUbHdi_F-mMrnPck2cU8lPctPAUzdRdPzMGTggwuXPrs6BY3GtnDuSAtmc6eyeTC6DfY-hYfU2LYWFhXV8jTGOC5sUWwqyuBGfa988WfE9pSwCHEUrTfXOfILEC8fnrl1JVnLrZ7nvss25a4NyQ1pJGR5b-bpSqbhsdg,Alex Rapada,apply_google_shadow
7590,verified,rules-yes,unique name matches + same city,Brami's Pizza,"17736 1/2 Sherman Way, Reseda, CA 91335, USA",Los Angeles,United States,US,34.0536909,-118.242766,ChIJ6w6IX4iZwoARExHrAnH82XQ,Brami's Kosher Pizza,"17736 Sherman Way, Reseda, CA 91335, USA",34.2007147,-118.51995269999998,OPERATIONAL,pizza_restaurant,pizza_restaurant;brunch_restaurant;catering_service;vegetarian_restaurant;fusion_restaurant;sandwich_shop;food_delivery;italian_restaurant;food_store;store;service;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=8420038540656316691&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(818) 342-0611,4.6,365,Monday: 11:00 AM – 7:30 PM | Tuesday: 11:00 AM – 7:30 PM | Wednesday: 11:00 AM – 7:30 PM | Thursday: 11:00 AM – 7:30 PM | Friday: 11:00 AM – 1:30 PM | Saturday: 9:30 – 11:30 PM | Sunday: 11:00 AM – 7:30 PM,yes,places/ChIJ6w6IX4iZwoARExHrAnH82XQ/photos/AaVGc3kL2gJp2UKreY2-dAP9o9NpoDp6sHr6j6an2JI1TAhQvBnSBGoBZGFIYuyx8VcAxUytmKJZCt8ZLqPe_0QRnXbis9RUXYhvrcN8iEWbC4UWpthIxbriyhmXqI9873sMP0BgUI81JR_Ya9ti3vVtlKDXix-O8N_5H_5SMBsZ35phl-iIG3yMEYrH88WgIWssKq3klpDTeTlb8LUS14v4wheIVIOeTIIEkU820qTpbNuuNKPNABUAWTvhEIWhaVwXNFZcgoN8MIX5Ei9IiAdh8loXNN92h1zg_YKYu-J5fZJopOJjf94cl3GvIbtGcJZln0YbH55dxhCrIEnMZ4h7amw6a25Id2be8ydPRU-_HvFVKbZzRadwnKKVsIgvSUW0hoBRo4y5gWO8ytC7g8KE9m0PVYplLfZsRLvJtsuDjlfPxen3afectC9gi8_BJHIP,Theo Therway,apply_google_shadow
7591,verified,rules-yes,unique name matches + same city,Carvel Santa Monica,"11037 Santa Monica Blvd, Los Angeles, CA, 90025, USA",Los Angeles,United States,US,34.0536909,-118.242766,ChIJ-1WxcHe7woAR4Eloo3su-KE,Carvel,"11037 Santa Monica Blvd, Los Angeles, CA 90025, USA",34.048501,-118.44302150000001,CLOSED_PERMANENTLY,ice_cream_shop,ice_cream_shop;dessert_shop;confectionery;food_store;store;food;point_of_interest;establishment,https://maps.google.com/?cid=11671129542888016352&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(310) 444-0011,3.3,162,,yes,places/ChIJ-1WxcHe7woAR4Eloo3su-KE/photos/AaVGc3lxRdLaHzIOZ3becQMnO2GWb2juy-_PfIa9oTyG87phfhd9U1SwNk_DZ2vStBDlDraC6rf_92dCj02dqkZUcF9vOamKIRCYE8YLHVcxATMpQa6rHZ81RbF9jfOn6P1P_cLX23ucWbgfConZO8K9KBfH2Ya5jUt_ZcqzZh_A8CDOd-QQfJtR9OsFZXihmJz314drl1nl_ZhnTvxhz5dfo5zzDAPT7wLFKChKrj2PtzcstvQL3TBrhTC9geVRptKn-ex4U4T_-UmnJz5CuYGdw3stS9g0mfXIpjpIaliY5aA5ZVkXeqLBY_wTjXc6V41PC88KgTkjvqz3qAog-qJmvQLRvOoBizbCffy17YN401ptHFaugIqgLdyA5SaKDHV0Q2N73nxKxzibnwV8yNR-A0X40VLLq_oYAh9FjdJ59y6JbA,Carvel,apply_google_shadow
7592,verified,llm-yes,"LLM אישר (0.95): זהה שם ייחודי, כתובת מופעה בדיוק (8670 W Pico Blvd), עיר זהה (Los Angeles), ושניהם פעילים. ההבדלים קטנים: פורמט כתובת שונה (קיצור 'W.' מול 'W'), אך זו אותה עסק בדיוק",Classic Le Palais Pastry,"8670 W. Pico Blvd. Los Angeles, CA, 90035, United States",Los Angeles,United States,US,34.0536909,-118.242766,ChIJ77OoAWi5woARUPaEOjGEXNQ,Classic Le Palais Pastry,"8670 W Pico Blvd, Los Angeles, CA 90035, USA",34.0540485,-118.38101850000001,OPERATIONAL,bakery,bakery;food_store;store;food;point_of_interest;establishment,https://maps.google.com/?cid=15302250980868159056&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(310) 659-4966,4.4,78,Monday: 6:00 AM – 8:00 PM | Tuesday: 6:00 AM – 8:00 PM | Wednesday: 6:00 AM – 8:00 PM | Thursday: 6:00 AM – 8:00 PM | Friday: 6:00 AM – 3:00 PM | Saturday: Closed | Sunday: 8:00 AM – 4:00 PM,yes,places/ChIJ77OoAWi5woARUPaEOjGEXNQ/photos/AaVGc3m9Jb8LkNivqy1KNCa1OWZzYO3GtH6kRXG_JRdxPZHbu0bTcyixxI5GCC52XEVhd636zPcVfFylOu_Xn_Ij2pSH2nW9GmV8FdSm8qrvSqJXPkHFgv4afRLBLs4pgQdzeC5YeV-wUPW1XF9GHbP3cTezZLE-_pAT-0PpoqxResTnJ6toqpWimDka3lw8V00y_Bzl0vB_H6v-8aFQb67hS4APv9BzpS2KoAoVo-BZWQJNQDRy2ayJTMmu4QuRh3OOdJkVdthl3C7QAdJR4S4GYklrkhaZJouuEONtAGzinugrlAb8gn8cAvVkqD13PjW4QAiRe_C9maYUOdjzq0EbsnRV-ZZ3Qb4_FrdsPt9DSwHVx-KduXbTzFVQo1ufQ9z3CTaHiNKZPnnOdlsaZbjQ6HWfK874hZLS1vJnDash0gVlPyc-,Orna Makabi,apply_google_shadow
7593,verified,rules-yes,unique name matches + same city,Cold Stone Creamery of Sherman Oaks,"14622 Ventura Blvd. #119, Sherman oaks-Los Angeles County, 91403, usa",Los Angeles,United States,US,34.0536909,-118.242766,ChIJ69AqdsWXwoAR5Ffb44rfOCY,Cold Stone Creamery,"14622 Ventura Blvd Ste 119, Sherman Oaks, CA 91403, USA",34.1511707,-118.45188579999999,OPERATIONAL,ice_cream_shop,ice_cream_shop;cake_shop;dessert_restaurant;bakery;dessert_shop;confectionery;food_store;wholesaler;store;restaurant;food;manufacturer;point_of_interest;establishment,https://maps.google.com/?cid=2754196959758342116&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(818) 907-2702,4,119,Monday: 10:00 AM – 2:00 AM | Tuesday: 10:00 AM – 2:00 AM | Wednesday: 10:00 AM – 2:00 AM | Thursday: 10:00 AM – 2:00 AM | Friday: 10:00 AM – 2:00 AM | Saturday: 10:00 AM – 2:00 AM | Sunday: 10:00 AM – 2:00 AM,yes,places/ChIJ69AqdsWXwoAR5Ffb44rfOCY/photos/AaVGc3ll07wUU6Ekx1KF1SoEanr-4vrC70VWS-rtMBGyK1uzg2vQTAdZkv0LUX6q01RrTZLzoA2jMdvMMZ7-SONTyWfBWh1UGeXGJmu2MlMAUcUZBIzE5YXism-LCdAzRHjyjqZbpI2RrO76TVvXDodUkswLyv9QNtqmYWGdKpmb2827kldP2d3Zm31fdLVeuzXbzfH13K3FJd3lUJ2G2FMWfJWFhgw2WDxo7uXraJMIPkU5f4e8Gw3d3QM1xNga5M6vyi5ZAwv0crEBTcGKaslRBubCEMy6I3i7oa6YDacRinmjBD5nwF5MViXaOX2Pp8SVGuNMIsrUTiPfOnI_ZYNCyIS8_9U_yi-ZigOWNCMyTCJDk-qN0-BGQP2DPc9-EI1U7vkB_JVQkDYzDbrtoYiSCperPbmE-w_0jNIgLUie9SJfLFKJ,Oscar Zubia,apply_google_shadow
7594,verified,llm-yes,"LLM אישר (0.95): Same unique name 'Continental Kosher Bakery', identical street address (12419 Burbank Blvd), same business type (bakery). Valley Village and Los Angeles are neighboring areas in the same locality - Valley Village is a district within Los Angeles. Google's more precise address data (with zip code 91607) confirms location. Minor distance difference (41.67m) likely reflects address geocoding variation.",Continental Kosher Bakery,"12419 Burbank Blvd., Los Angeles, California",Los Angeles,United States,US,34.1722176,-118.4036023,ChIJRdgqonKWwoARHallGilUNtU,Continental Kosher Bakery,"12419 Burbank Blvd, Valley Village, CA 91607, USA",34.172547699999996,-118.4038167,OPERATIONAL,bakery,bakery;pastry_shop;dessert_shop;confectionery;food_store;store;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=15363559714334288157&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(818) 762-5005,4.5,145,Monday: 7:00 AM – 6:30 PM | Tuesday: 7:00 AM – 6:30 PM | Wednesday: 7:00 AM – 6:30 PM | Thursday: 7:00 AM – 7:00 PM | Friday: 6:30 AM – 3:00 PM | Saturday: Closed | Sunday: 7:00 AM – 4:00 PM,yes,places/ChIJRdgqonKWwoARHallGilUNtU/photos/AaVGc3lYFdJjPbj3tAj4FilqK7tp0baLK7zGFvyg15gECIUSg1GKX86gRAANpRYAXC0QLvxKy6clu9kDHFnOIaF4xxLcGPycpxFZvyyNrze2P_Mg020AoQ4vJl44ZsGmaj6uIUdtt-GUY4HQ2xD-cY_DqMQDFHgouTK_Dw8CmE2fO4FO4ecZMyoCHsJnzbcV27KCp2aVkicVTaKDApa3SF0WAKDaDlqCfv6R3gzUthDUVQiPgd-Ocm4AGKU0JMIPI4rt2KZsa78xZ-fYz40bTTmbbD7MRCisyhUKSr72sP-ccdQkAoc2RImlcJ5T2zHcdCMDd8SElOqWU318ZXrpw1eC6MyLJLUkW8s7_0d3sNM2XBF3iaTXvCcF8lMioSG2xf4pkG0KraPHtFTBQW6mu4ZdbxoiogQwjZsBPqkj5QzoHxDCtUY,Continental Kosher Bakery,apply_google_shadow
7595,verified,llm-yes,"LLM אישר (0.95): Identical name 'Corridor 18', same street address (8532 W Pico Blvd), same city Los Angeles, same ZIP code 90035. Minor address format variations (CA vs California, USA vs United States) are insignificant. Google Places confirms operational status and food establishment type matching database record.",Corridor 18,"8532 W Pico Blvd, Los Angeles, CA, 90035, United States",Los Angeles,United States,US,34.0536909,-118.242766,ChIJGT9vrou5woARUxy7mH1HrNM,Corridor 18,"8532 W Pico Blvd, Los Angeles, CA 90035, USA",34.0533065,-118.37701129999999,OPERATIONAL,restaurant,hot_dog_restaurant;meal_takeaway;diner;hamburger_restaurant;american_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=15252644642755910739&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(310) 507-7166,4.7,242,Monday: 12:00 – 11:00 PM | Tuesday: 12:00 – 11:00 PM | Wednesday: 12:00 – 11:00 PM | Thursday: 12:00 – 11:00 PM | Friday: Closed | Saturday: 9:30 PM – 1:00 AM | Sunday: 12:00 – 11:00 PM,yes,places/ChIJGT9vrou5woARUxy7mH1HrNM/photos/AaVGc3lYGNIwyscM1tbyBA2tf1Zw3XVKip-0a4gexYPSOagE88RU5EFMTxKp32QBMGZR3wLerIA_c6vGIOIrhMLc00M0aZeyAIiaZwTTZz9A-cT6WwSxUvIZK9OJYi-zOtAR27RQFsW3HylSlrMqE-TfRtrmtmeww9hZPavVr8CiFW968bZmSFmP_kNBuyOINfGzqyib7rpqepW1j7RlST9MP2Lz1rRkU2yltvXC20S2e5_Ln4w0vBO6khahsq0Mc8M3oAmdXpAqNQFTCfh9nuWXQgZ4iFKM7MOmP96ufgn4ka1nA164l2J3iYNnp5QlgnQDKHM-gvdemCu9SXeoHwulcYLpa7D2nsVCENgQeRA3an4Vke-96almPzastBIzLGOK4BwlmFOnhPUeHzxv76eaYA24zMg_FLbDHsr-ocifvUo9vY24F7U7xa4gcuvnu-ZK,Corridor 18,apply_google_shadow
7596,verified,rules-yes,unique name matches + same city,Delice Bakery,"8583 Pico Boulevard, Los Angeles, CA 90035, USA",Los Angeles,United States,US,34.0536909,-118.242766,ChIJadrhy2m5woARBJTxwA8fyps,Delice Bakery,"8583 W Pico Blvd, Los Angeles, CA 90035, USA",34.053901499999995,-118.3779548,OPERATIONAL,bakery,bakery;french_restaurant;food_store;store;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=11225819173696410628&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(310) 289-6556,4.5,388,Monday: 7:00 AM – 5:30 PM | Tuesday: 7:00 AM – 5:30 PM | Wednesday: 7:00 AM – 5:30 PM | Thursday: 7:00 AM – 5:30 PM | Friday: 7:00 AM – 3:30 PM | Saturday: Closed | Sunday: 7:00 AM – 5:30 PM,yes,places/ChIJadrhy2m5woARBJTxwA8fyps/photos/AaVGc3kZDanesbk1hxjNidUa-S_1oc0wshAiyTAcIuZ0pQWhZ06yPFXXHlNqvQNn85bJsZPZXCZgIXNeHMzQeBtSJkeuuLLp_InjunlnXqq2Ui8jq-DZpLMAwt14SBWWzjzMPiBmVinFo9O8wHcmV5XE8OB7mKSgoyZJKeh_NX2_xPRRE9hCHM05iAyTyBCTlBVE1YAfks1mRZrzslq7ieG58k_H1tMLTGNuiINeBRbLBHdH7NekrkLI9JRdoFYTu9XbCeZDc6OEiP9gb6oeddeQIEtDb8XeDZXeeGsJKZFdRCCN72MGsF3snz1lNpYeVXJOyh-btvnBhAmD_TygD7OAS-dCtwrYrg2OgAo0ng2fPOqyrjlPv8-ddniOMqK_Aw-M4JJO3dSooE3_WBUP9PnDtf9ccBJBsypAoVqfGTdcRsTPQDybHxCIR9AA0YTskXiP,Dasa Sabs,apply_google_shadow
7597,verified,rules-yes,unique name matches + same city,Dr. Sandwich - Beverly Blvd.,"7475 Beverly Boulevard, Los Angeles, CA 90036, USA",Los Angeles,United States,US,34.0536909,-118.242766,ChIJF-GqJ4O5woARsJN5OpoGIu8,Dr. Sandwich - Beverly Blvd.,"7475 Beverly Blvd, Los Angeles, CA 90036, USA",34.076459899999996,-118.35302680000001,OPERATIONAL,restaurant,vegan_restaurant;catering_service;vegetarian_restaurant;mediterranean_restaurant;sandwich_shop;food_delivery;falafel_restaurant;service;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=17231342383748715440&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(424) 501-0099,4.3,638,Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 11:00 AM – 10:00 PM | Friday: 10:30 AM – 4:30 PM | Saturday: Closed | Sunday: 11:00 AM – 10:00 PM,yes,places/ChIJF-GqJ4O5woARsJN5OpoGIu8/photos/AaVGc3lvwIkeG3NBzQwSnynZ5wyK6b5pLSFOLlVg3gyTmd6t2w45xVPh2LTRqbEThoa3hS4zjqxzvqwsRwvpY_IMx9oEuuxe0RTc-9MDX8UouFErS-PgyZfPgmkgNkF7cgiLzfce2iAwKtEGGTjrxSXJSG1xOot4hHXB8LQ2TQfcO8_hEXeKqMSo-E6d7wCb-hRc0Am5eUA33navIqswtFDo2TXewtMehNIhuhB-y3XXUJHAhsZ6-AsZc3qiSwWEYZ-Q7mWjbCs9544jpiSOcbDFklJX7bxjK3dZAaFVXEQQCRoZ6B5PoZ9sqe-2gn-gm0GDNrTHeb8ALUBB_e7x-AuyINM7odBuE5vghM5v6prZOJOW0sw1CM5NLJfBgTlC-jSbLvdZPbs1Iy--jWb_E_t_JViFBYihxSglFM7UYCgZbLj-7Hw,Shneur,apply_google_shadow
7598,verified,rules-yes,unique name matches + same city,Eilat Bakery,"9060 Pico Boulevard, Los Angeles, CA 90035, USA",Los Angeles,United States,US,34.0536909,-118.242766,ChIJCWGm8F65woAR4PG8JA2mGD4,Eilat Bakery,"9060 W Pico Blvd, Los Angeles, CA 90035, USA",34.055011799999996,-118.3892784,OPERATIONAL,bakery,bakery;coffee_shop;catering_service;cafe;food_delivery;vegetarian_restaurant;food_store;service;store;restaurant;point_of_interest;food;establishment,https://maps.google.com/?cid=4474508805173735904&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(310) 205-8700,3.1,183,Monday: Closed | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: 9:00 AM – 4:00 PM,yes,places/ChIJCWGm8F65woAR4PG8JA2mGD4/photos/AaVGc3nuTxP0giVeA3qfPruM-QHevJJLTmLrrTgdAvLwjeIIUi3OeoIi4faW5_ULW4GHByVxpKVXRALzYpiEGvGRNeGY6nQl18MZAC0CBjJBqYlfMR6LlXLxLEqEWv13R_C0SVc642wiaXG0Zx2sx9v1MVavQCGlP9GXVxxGCrMWnxqL8Uemol-0hgBSoZc9KwhmPUp1p771i02R75D_phV8bh8JLdoGS_Q80MgkMPWmFrjlos-XzhPzFo8kHzxEgJSi66aHCOpAjzFIZ-q_oY0VLmk9PhJVhrgzJ5BUUljjWe-2S2OOPtxkr1xCY41_4H07vEj1cyJqotFiZbTZbPaNugtJcOPRN3H2Vs6o2EwsOZ2KaPqmJaGo7TZsBdqM-bnDBhnFGQU9C-3w8pDxNdTGSZFGGrq1GVdMDji4VWt2jmcNxs8,Matthew Ornelas Moreno,apply_google_shadow
