id,name,google_name,status,cloudinary_url,cloudinary_public_id,width,height,bytes,format,elapsed_ms,google_photo_name,google_photo_attribution,error
6457,ואהבת VeAhavta!,VeAhavta - Kosher Bistro ואהבת - ביסטרו כשר,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411318/restaurants/google/restaurant_6457_google_800.jpg,restaurants/google/restaurant_6457_google_800,800,1067,148245,jpg,3212,places/ChIJe8A-760HbUcRE-1mm4a3HOo/photos/AaVGc3kAY8V8X4EXY-QRiDdEN6eSosTekj8bupwPCtfM47UkcPA58TFJzljbcGMAL90QIBLWq6idfRWVveE7NBdRlLg7Og-kZGD1niofnlKXABgWN46q8lWhGV6hQctv4GBuVgEAlFsoymcX6r8Eu8gVs2GuZg3ROSQnIDw4MY3i8a64YgyzGoEEb9fXgX1JCEicyjomKPFzD9RMHo4YL2i7C9o_3rrDmCTjI_OdSMytoEZNCgGifU_E6m8_F5drIt3GMJJtH-OjtGms_uUc8rn6v5PM-fL-w0INiVFli1wyPfxwCZhfWAV6BBIawnyvGx5qYjCVm1Pvw4hkJhP6CZn0IldVlhWjiZmRm3CHxfCnBH3riQIJChJ5tZT2HjZBg14g-1NcTSYwQB1AEqPkuOe3TmXpqa1HJX7B5oor8ByzlloOGHMb,VeAhavta - Kosher Bistro ואהבת - ביסטרו כשר,
6458,מסעדת נובלינו  Novellino,Novellino,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411320/restaurants/google/restaurant_6458_google_800.jpg,restaurants/google/restaurant_6458_google_800,800,450,101297,jpg,1295,places/ChIJYQ502gkHbUcRBsSlr3PilOY/photos/AaVGc3nsYyI4c76-yEsq7VWtoGv9LPTME_YsQcpzLP-Ptzenw8Li3fzoLR2AyRI5HxnuIOyrkfMphCIcym_cgaNeVmtOeEK44v6eLlhsa3Oh8AmpSM-h6mS2lSLuCPv_HEpUerUzl82-5FJdiYF09hxaqE56uCx8mGviIRlhV25-ykxd9mPq9XgziUi6BMS46okkaCAaXxDANjRnYQvMgI1GO4iZgSEa1IKgsi0hq9xQPvDQGyPm2Wd8CcqrJ1mUnEgyciJ6pAAKGSi9CZ1FrDMSfhDT3JImHhUmDgLTL51B_9XHUQKS5qdLYFXfNInGgBnlU1EemZXvteu8M_OrivH6Ku0N_QQ7kP-reXzDJAAc099vrrfEK0WJBrQbXy4bPwhs9pJQKC6hhm6uFvPKAKqzewJUuSsio23dZmkP_NeOEc3nH10,Novellino,
6459,פיצה פארגו  Pizza Prego,פיצה פרגו כשר,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411321/restaurants/google/restaurant_6459_google_800.jpg,restaurants/google/restaurant_6459_google_800,800,450,119689,jpg,1816,places/ChIJu7g95IcHbUcR714z0Q3DAlo/photos/AaVGc3kjNzYOyPtHROSG9pv4y_81haj9v0_BarZ4KbLRGh7NHuRJNNOHwj9tvlfQZlNkAimUg5fr9Rb20PJD4Dbv39HuTuxa6072zs0_nCM-GhIQ_HOF7XEoeu2tJ9doUw8ywlRI4VWsgAup1_t8qfYrYKBlptPCsAWlYNC6nk682SoJBuFoZjFBkEF1s1T5bEzIi9PKDMwLFgc9opofux2dE8Kc4E6T9dfT-v5PofKXmzPHDelPGjwWMcJ34AhhxUHpHM2OFv00XWSap9Vv9R1D9B49c9b07jypkudRV055W3_rH4xJhpKzDE8bW-tADbsMjR7fJw51pohfEokRhyoqQU-c20p4dgiKq1qg8njVgMm0JdZH5s5AuR81VdwrWGwte_1jld7UggJyCy01UpiioNiVXrIDrjgZi7x_lYkRZBqCGKWG,shaina faerman,
6461,אהל משה Ohel Moshe,אהל משה,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411323/restaurants/google/restaurant_6461_google_800.jpg,restaurants/google/restaurant_6461_google_800,800,1067,190312,jpg,2130,places/ChIJR9GO3KYHbUcRNCOUC8jZ0FM/photos/AaVGc3mA5qMIXE8OWKgt12E3BRxKDvJ4Yw211IXZSprf2ZOpMBRNeVbx7PCy4ziNKF3rBQ_lc6BdRKdJIlMX2WXBtZU3BnuW4HVf3QO_V-kdltfjetHXJI6EpiinDbaxpByp_HcnWY9h-QvWENFKGpvvqMfwHYjVHSi-C26SsP1047JvHMooNcf3gEux4r2M2ZH-mezpdWsQEIiYEcCX_CdHx2am5fSM0-pZgryCpF9Urnf64fJtXIl9bnubsT8n5FwxNeVXpq2hE5FNdmTe-cCTi2UDWw8CdFuaJwDLfsvPlQPkfJ2WUHZ_2E_siFD1B8u-RIbP2kZJ_fkb-JOdMwKB2-N_fjsr761st7EiRDFJFuHFr8qpPzhZS4tW-Yn6Feg2mwdNKAV2821wScIGLnZQue_62nUc74EokLZ-gQhOqbBq050_YEcJ3nwLE1lT3A,Roni Gal,
6462,שפע מרקט  Shefa markt,Shefa Kosher Supermarket & Restaurant,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411327/restaurants/google/restaurant_6462_google_800.png,restaurants/google/restaurant_6462_google_800,800,508,755909,png,3388,places/ChIJWTS6kwcHbUcRcrWMfUU8IDg/photos/AaVGc3lzOgGWNAy14HtQTG9KuHvKU7sjAvM1k5uy8ZmJAmhRnN1NP_TKZwV8etfx8xTJpYempd_EgrYFvZTSENiOG74bVPzw6fN-KLncGFi7PFKVf9k-REaqShWsNnpbV--ZBPTu8bUoK6wAbbF-GGMZDF05jVox28nvoK1chi-NGzoAzdUqC2rkO5mzaZHEpbicQFWBBrBshi_btIGwlcKFVcqrnRJGermNUBA30LiA_G4Ienk1SPYJvu6jSJKZ5Ylr9PUvSNyVU3P6YaO9b4xm3JFYo5noroNGQZEUvSg73Ln-q-OOKdcAZSrb_sq6Djs5Up3FeaedxVSKnugA7dB61MAUBznIQpJjRoWIhIxrGXRqgP6qdTRJdydSAkSZWVO8FHJsagB7e6TqZGD8dPFts1GS89VxgiV4pDwZ3In81d0dvA,Shefa Markt & Restaurant,
6463,בית קפה מילאנו  Milano CAFÉ & GELATO,Milano Cafe & Gelato Koscher,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411426/restaurants/google/restaurant_6463_google_800.jpg,restaurants/google/restaurant_6463_google_800,800,600,159010,jpg,1788,places/ChIJETQbFrwHbUcR7zxbyY056hs/photos/AaVGc3kMvKSWn_Hh9UNXW3jJSiW8xP2u6RXk4-hb0q4eNe4-Myk-cmhCpTvssf3nGxYiAyOpXUHPRD5vWxq8romkEW_b9sdSeSF4cmnqHW_gFbPORJsSQxRjNOZbnXpOzKdc7K1jXkdjvBtO8KOr-vhF3aiC_usErDHyk6wry6KEuIuUCL8F7P1Fga9eKuoP3aevh_GDX2DxXsrMiod9bHloIAY-zO1S-sEIN3iYiYWBIc2d4tHP0Wfba6BTmnEDI90W_qlVFEGiKltrzJqSuYcBFWzOR8g_WmPDEZfFeQeOBPfQiMxNxRl_CtBnZ4l1DSlUuZLcneB98vaFPPCX_GZ0eTVb2BdKtdQOrzpAkcHan6zj5zsjxZOG2xTHojYYbXYYCrwiI2i_hPGHbK3vfsMkCxrlP1gOy-dCt4X0UvRXSGdh1A,Milano Cafe & Gelato Koscher,
8009,Benny and Fils,Benny & Fils,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411330/restaurants/google/restaurant_8009_google_800.jpg,restaurants/google/restaurant_8009_google_800,800,1016,175794,jpg,1814,places/ChIJacTcnhIZyUwRN1me5FP5zDA/photos/AaVGc3lv9F2n2RFoG3n7KVH8CJcCpgwRhFNIh7yRxVG0yxAXG7YRXajFcxA_yTEVqr3wc5sZdtSxh676Slk_f2n9OLNVNdhHNEnEcxifun4IJYwZA4AZM1CWX7WFiy2mmaRsVRtCtHwC7S4O-WNBiEwgWLq1z8BXybzS3jT2PCOzRN7MLTNSZuzkh8kNCH_rA1LMEl0IDtBkz3lIjF_5CpyGOlZMz9rI7tf3j8vL-_5pxfS3yE6KNKGXrO7hUL-zwvCwL6luxgJCIPrO9FXE9cGKHMQXS-LqQP4z0UngRPV4U08gHq8hVc7IrkB-DwdKgQ4qO6O4o0gIlUQmEUeu-U-inef3O80s6g--ZXuElY_zlm-_LBq2lWlgXMmcst41g3k4IBcrhD5VPFZ521ZGwErB5Zqxucje6rLHleA3U_U7uwg,Yoann Lussier,
8010,Boucherie Charcuterie Eden,Boucherie Eden MK GLATT KOSHER & KSR GLATT KOSHER,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411331/restaurants/google/restaurant_8010_google_800.jpg,restaurants/google/restaurant_8010_google_800,800,2162,176629,jpg,2056,places/ChIJN5J4mRkXyUwRjG8nlDYK7w4/photos/AaVGc3kXhsRLci3uupmSkHltHA83UOZrOIQko8x2UDm8Ame5PBtYczBWiCjarcTf2yoXt6cMs52G2v-rTEg5tEKvmnxGJliWzkuFuRjCki-LlWhgdYAA6KA9FEENDOqPFpuh31dPbkB-FBIOtQ6TJDWGJId8RPFD3zB8qtLIzHRT9J1_XoxyemR0Nf7_u6wMsI9NpN4jzYvy4TX098ymOwwTPEdr3wjawNuHPDboxMI7ODKK3vsB7ewxlaN76q_VSfN3oQLxqhl5SwyR7PiQ4XK3fOcBCjPT3nZiBZOrKHNkwFfjgAnYix1qcDiNf0c7rRx-cXXDTa8K8_apRESHQ7v07D-iwORUjCZnzyWrb3zK0R46xQmq-_lpS1v1vFqVd4wZvu2AfeOZjt9fdxMi-2XFRMhsmTzPfqU7HKI-MD4HQ6uk2g,Jeremy,
8011,Broadway Pizza,Broadway Pizza (Kosher),ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411333/restaurants/google/restaurant_8011_google_800.jpg,restaurants/google/restaurant_8011_google_800,800,1067,247976,jpg,2180,places/ChIJnRjBid4ZyUwRATVviAUt__g/photos/AaVGc3mu7GdRAux7mO1yhPNgAOyK5GkMz6Q_t6D__e_plwBuquWRhTm05l3JFn6fSVmRfuMEGF8cPeLo14w2vDZ5ujA1vpnne6nmWcZkqRrtFEO-mfEGeTVQpzc1VZWI7Sezb72zSCm82vRELGOp5oIGHW2nBk7xtF29I2eAOwLSo5QazQ6Pl-lBO6laSDoifTozB7zJ5eHH3KFyodzy-1Hd7SbiORozigCTMNqWp8kmJa9PRIN5FJnIFdzDL_N3smZwAoACJE7Nt6YAjZG7FsPy9kclXXXrL_3nC-hAzhKzNZB5vvkHlFxxp1L0nZxr387KSr1abF40ZUvOcf7_r1BeIr469vuxP_ThdBBslH_kwK1BD4lZi5ArRxfm7TajUHGEQ5iLigEUrCcCotGNdDRcZL6YGJzdS3-LCChg24epWe1y38hDfto0gcv4oCMPDm7z,Sebastian Soare,
8012,BSTRO,BSTRO,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411335/restaurants/google/restaurant_8012_google_800.jpg,restaurants/google/restaurant_8012_google_800,800,389,107389,jpg,1609,places/ChIJReKhWCoYyUwRmF2HPXNbuuE/photos/AaVGc3l3YtHWykqYRKBxezACIZk_W6k0IuspJHbSZQAmUMhvUHay48g7QoYa5YmFBJz1CryfiYyLCi7Y-3SCZtWPkMlv9gbIzn66mDXJfz8y92Ccj7ArTCKbBUq6Bo__rpNJsIofu4ebizy8G_24NGdSfbGsuqq6_P_q7AekA9HAciwjeTmZs2J-WXTv-YNoh5PLaTg870KdWluB_zk8j-geaDr7XyIlEl8OQCNnbX3sU-EJF819bEk6bKl648CpS-rn9wg81YjcoFyRL7tPzpy7keDt_nV7Ca0SWjKXxw7a0ES4YRkS71vQc6yktbDROfL638RHq91BFLXudbv5Lz_wW2WicfGZDR60v826KLSRGvtDbvHIW1i1dsgQkSrU1AtlD1cHWqnQc4aqLLF5iw5OugiRMu2_oI3LVWfZc8rZq697S_vL,Joey M,
8013,Burger Ranch Montreal,Le Ranch,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411337/restaurants/google/restaurant_8013_google_800.jpg,restaurants/google/restaurant_8013_google_800,800,450,109068,jpg,1478,places/ChIJQU3hVWcbyUwRcu-yFF48TmQ/photos/AaVGc3khZJPnz25HNpoFDVEHX4_AgNcT79viJCH-3kUCSDNMfgy7zxGjXsCdxr6BHAkYKjbStSXMzXurxfHvh9NmAEStONEi-OvI0ml0fHKabWNUMnw1cejsJKRbIZQBSfQoAj_v0xVKH-vLtY03_zF-qwf46SsqQcE_p1SVvxbhzMC1YTxdf4HbD3oHN7S69Y9tTbhsytN4hG7cxDOGm7n3a3oOBfd3M24wZswMQ490IiHYpIHoPY4LbRqjiBAJZ2qS-gx411az2dgCv8OHo2O91tKoMYQ5xgNH8kuNrlUXDCYED8k9kxbkBAs-ozq72pa1Uwf9hnekgM9HrN0rR9uVCdsWYP1fpFmCoLtG9CCIeqkbOrFW6oAvjUS89RwRUmReqf8fZCHGOC7KF7mq9R_pHA0Jfm1SmViPdYcWI_PpKqdpog,Karine Ntihinyuka,
8014,Cafe Navire,Café Navire,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411338/restaurants/google/restaurant_8014_google_800.jpg,restaurants/google/restaurant_8014_google_800,800,1067,252304,jpg,1864,places/ChIJ0XMzvWAZyUwRQh0y2GTqBNo/photos/AaVGc3kVDgDaTiesq50L-0GXjotVHfKK-Gy6Li_gwene_sVOARO5UWaweGSrgYtvDUsmmc2FxR--DcVjkyaY56I5gdOyyK3Cm6mbIG8q5hdyYniHqk-08qPzgDzdkxeeQ6R7_uxDoLd69XexXbhCGzaGWrcnfQUGvUjboBr7G_ve8FdlGrnKooQ4eZzWppdseY2Hilcz4ta1PN0clAm-foA1yHOEERZ1JrLsg_CLO-PHaPGdi6PzwtMhxOxyGWrnVhWAXNFjBuWIrOT6amt9bdtBYm34EzFV6CRkjsNLPcefdS-Wwz9LBAnvDKRCl53o3KJiiEsjxWMGEZS6JROOzzBh2xMOHvD7RmbOcuPM1gL6rTlt24at6_FKmrQZpQ3XYpS5vQ0zTor7JjrxG0Gs-z29wh2AXZf4jIzBIG8yS_zk39Z8rbLl,Café Navire,
8015,Café de l'Avenue,L'Avenue,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411340/restaurants/google/restaurant_8015_google_800.jpg,restaurants/google/restaurant_8015_google_800,800,533,179181,jpg,1880,places/ChIJP2FLcdAbyUwRIsnz3H1nz-k/photos/AaVGc3kh34fOmal4DX-9FKBPgc6k1TK-eH_Y8T88rLvY5bJzsnOC374WB4sd0iQjMb487kNmvAiNUXk2pB3EUo1-b-qfZb22fIikWMC1AyQY30afrYREmxzCYzhcqS3WIKbuCCCHaf5UxGC2LYOjbM5A2HmVMHyGGh6DhWCnhb2UTh5C1tBB-FTigba49a1EBlxL1okQ89JGdYvvTE8BpDc5WGYDP3Tuy-QZjSBjprejnyTMaTdUkvlxAnAxG_qYQAddMwr1hzTTWR8M9WnTD39gfM_rl-5uEs0ol8zYyKPJmHetrx7n9vaBUW2SmmyDeoUHwQqNu_W0V5DjE1EYephkJsHlpvPR4BrdiRXjO64rYJO_gME3Z08pmwQOXhitmmQRTAkeSqubclHpA5UDinUPjkd3JsXujwQrZoAuqbTy4D7V4Q,Restaurant L'Avenue Mont-Royal,
