id,final,source,reason,old_name,old_address,city,country,country_code,old_lat,old_lng,place_id,google_name,google_address,google_lat,google_lng,business_status,google_primary_type,google_types,google_maps_uri,google_phone,google_rating,google_rating_count,google_opening_hours,has_photo,google_photo_name,google_photo_attribution,decision
7438,verified,rules-yes,unique name matches + same city,BobaBurger,"9580 Bay Harbor Terrace Bay Harbor Islands, FL, 33154, United States, Miami, FL",Miami,United States,US,25.7741566,-80.1935973,ChIJH12tNL2z2YgRUYPphNUtFzA,BobaBurger,"9580 Bay Harbor Terrace, Bay Harbor Islands, FL 33154, USA",25.8863141,-80.13133069999999,OPERATIONAL,tea_house,hamburger_restaurant;tea_house;american_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=3465288833366066001&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(305) 505-5968,4.9,59,Monday: 10:30 AM – 10:00 PM | Tuesday: 10:30 AM – 10:00 PM | Wednesday: 10:30 AM – 10:00 PM | Thursday: 10:30 AM – 11:00 PM | Friday: 10:30 AM – 4:00 PM | Saturday: Closed | Sunday: 10:30 AM – 10:00 PM,yes,places/ChIJH12tNL2z2YgRUYPphNUtFzA/photos/AaVGc3n9CZPxlo1JwN6tmA-R8T1LGrdSAbRVsWNAAymAytRz_tRmA2JSgarIOyF7C3pR3aFbvzgSZCWM1PzhgCTp1C67qh5XlxqWU-hcqf4XSKAmbvR9i-HnSghiH2fc0jO8Fc8G2QC3c5GpAQxbwF1LT8IO4v_Y4wbpVn3bdRtUES171fqLc4JkW93dARYd1PwA9id9CQ4v2gXLCtfgBxd4GWOh9x0_hVDWwunHudvi6IX5Z18OKEo4CFtDu-Y6REW-_tbrJas7EXN6Gy93veu-CYEwJ16eJGCpZYGNNSzZ3XLHY6kVMlvenFHiSjFy3XAkadUSBevlPzHsoGb_2d4Ygq8DN1_k-HMf6QtlA1uXs8r69TIo479qSnIHoSJYbdSJ3XwEz5fLxtBLH37xmyUDqvj7pEfeusUxrOzrSoUC9fxVeDnoJZQ2HZ3FKbQuFQ,Shaydel Laskar,apply_google_shadow
7439,verified,llm-yes,"LLM אישר (0.95): Identical address (754 W 41st St, Miami Beach, FL 33140), matching name spelling variant (BobaTbot vs Bobatbot - minor capitalization difference), same city. Google shows permanently closed status but this doesn't negate the physical location match. Tea house matches boba drink business category.",BobaTbot,"754 W 41st St, Miami Beach, FL, 33140, United States",Miami,United States,US,25.7741566,-80.1935973,ChIJQ1TwH-qz2YgRI9moVVVYfow,Bobatbot,"754 W 41st St, Miami Beach, FL 33140, USA",25.813660499999997,-80.1319858,CLOSED_PERMANENTLY,tea_house,tea_house;point_of_interest;establishment,https://maps.google.com/?cid=10123626135908047139&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(305) 505-5968,4.6,119,,yes,places/ChIJQ1TwH-qz2YgRI9moVVVYfow/photos/AaVGc3koY7apnvZJfyMKzyCTEcvsKJIqRsKoRkO8NzeGV-p_Rv3-IxvX4oeGiPO3tIfcg1xrGAR56p532MxzwdSAEQcBOpoj3gUzuVcDwx3VeY6UmoWVPmvTWq4tEVyn9rZp5pD4uuxOutewn7n5XpqCQzFYifqNmOO15JzlI8AeC_GjhULpt21lfTpgx-4KT8O3vG4HEnKzNfSbjLN_ZwZ0Bi3lFfxjk7JA-Pv8YjuKtFO1Px1vNW5wWKYAmuiDkPXZraVvsEBbTiFRkreWdpuv9VN0u0Aiv5LM4R5qHLz_3fKHDBKINRqtbrIJAZrejyo164CrfCzgY90QirXsrXSV2_hHQSfGpuoxIKCv6g5OOT9oZkbCm-_81STwYT8Qvgb0eqYsRem2GM8JaqjTKILTjSbRU2OCXnjJiPtLGW43DvHQdms,almaherman_ fit,apply_google_shadow
7440,verified,rules-yes,unique name matches + same city,Brickell Kosher Deli,"35 SE 9th Street   , Miami, FL 33131, USA",Miami,United States,US,25.7741566,-80.1935973,ChIJz3vHg4O22YgRYrqODtghL6U,Brickell Kosher Deli,"35 SE 9th St 2nd floor, Miami, FL 33131, USA",25.7655763,-80.1926239,OPERATIONAL,restaurant,restaurant;point_of_interest;food;establishment,https://maps.google.com/?cid=11902769552004397666&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(305) 853-8582,4.2,46,Monday: 10:00 AM – 5:00 PM | Tuesday: 10:00 AM – 5:00 PM | Wednesday: 10:00 AM – 5:00 PM | Thursday: 10:00 AM – 5:00 PM | Friday: Closed | Saturday: Closed | Sunday: Closed,yes,places/ChIJz3vHg4O22YgRYrqODtghL6U/photos/AaVGc3n_uBe-gy1KF2PpkCa_nzbPtX0TxqWYZD1vez_IrFQXIoY5JTK7E_Fk8qNstFHvxBD5nDfpnaoJBhQ6qT3rb0c6T74QDSlaVh5OhjCAGDdWRjD22gcH9jFm7Xc0-zFbe0hkC-Wn6mKv_zVZYAub_jEsV26Ye2rX04lzVB-ORljp4Men1m_wNMmdIqBVDpBlLGcEworasDPILannDy_rwxy7t6eQGA4fN9jDn1agTGCfeCwuZztnvuheQOQYCsIUjq6CWGOzFIO8FPRf1x1msSvvszNa-6M6B0aNCL8z83yTjbvq6nqd_l8o7ldqhLIxDMULRFw7qZD6xORt58dFC4MaMLTJD_hybFUO9A_tsSsoLEq6i3Nu-VJHWYnQzaul2R2zDFxhoDUE0uCHbbbJggVxQ0RxYwpJ7WxuK_2dOzq2jmMU,Pawel Hanusowski,apply_google_shadow
7441,verified,rules-yes,generic name but exact address,Cafe Cafe,"3575 NE 207th St, Aventura, Florida, 33180, United States, Miami, FL",Miami,United States,US,25.7741566,-80.1935973,ChIJ4fmhGJKs2YgRrO53fP0scT8,Cafe Cafe at The Waterways Shops,"3575 NE 207th St C7B, Aventura, FL 33180, USA",25.9691373,-80.1299556,OPERATIONAL,cafe,cafe;point_of_interest;food;establishment,https://maps.google.com/?cid=4571484563984346796&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(954) 420-1621,4.1,76,Monday: 7:30 AM – 8:00 PM | Tuesday: 7:30 AM – 8:00 PM | Wednesday: 7:30 AM – 8:00 PM | Thursday: 7:30 AM – 8:00 PM | Friday: 7:30 AM – 3:00 PM | Saturday: Closed | Sunday: 9:00 AM – 7:00 PM,yes,places/ChIJ4fmhGJKs2YgRrO53fP0scT8/photos/AaVGc3kcLeDEoNR-O7k4C-v6biJ5LMhECrOS7LzISiipjtf-AsoYmj3z_8iVRTTxmF9YYky4dzkHql6JwZ4BKsOcpJRt7DjCl_P1XedV2f4IPgiTEvEqYeKHTqmp605011I0iu73tQu-GEc54OxS3htDQAPfDpnKtZZnz5q0_oo-HWd44Wk51AmjvEz8_kQtgq4MZvabX8_UuieP9VMWoEyT2vHT01Yp46mhpKd-dJkAEuDOSL2RrSNjP1_PYRoAbdrfyxCPyzqtIkGf2y5oV4Pbk6D-SwoAQGRq3xzzci2obKSAMVF1EYHI0qV2Ru_zpbk4yv2o8yO8JaUnoQOCu5n3ti3ZhL9mCVJwXxQDATq_g4FLDlYEQqNlpv2Pp4SQjXLu-GBiCfq0gmEujHvY7vNc7Ae1Lh0mOp7RDtVGEh0hCw549LQ,Francisca Medina,apply_google_shadow
7442,verified,llm-yes,"LLM אישר (0.98): Identical name (Cafe Vert) + exact house number and street (9490 Harding Ave) + same zip code (33154) + same operational status. Address format differences (Surfside vs FL) and distance metric are artifacts of geocoding/normalization. This is clearly the same kosher café in Surfside, Miami.",Cafe Vert,"9490 Harding Ave. Surfside, Miami, 33154, United States",Miami,United States,US,25.7741566,-80.1935973,ChIJhbcNHJmy2YgR5e1n_5uV-bE,Cafe Vert,"9490 Harding Ave, Surfside, FL 33154, USA",25.885039000000003,-80.123685,OPERATIONAL,breakfast_restaurant,breakfast_restaurant;bakery;food_store;store;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=12824445911151668709&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(305) 867-3151,4.1,698,Monday: 7:30 AM – 3:00 PM | Tuesday: 7:30 AM – 3:00 PM | Wednesday: 7:30 AM – 3:00 PM | Thursday: 7:30 AM – 3:00 PM | Friday: 7:30 AM – 2:30 PM | Saturday: Closed | Sunday: 7:30 AM – 3:00 PM,yes,places/ChIJhbcNHJmy2YgR5e1n_5uV-bE/photos/AaVGc3nJKf-BihKWHweMhuZQdFiG__loG4YLU_81cZ2Bemz6W_CT8x1kwtweQRiTmajYNHfPBytEIVX8A6PEmn8vU7ylf7oQveQYd96JE-WFW5jie3Mxes78pylgvP4x8ukPIWGgcZdTJJLlhbyX8qIJNmYV9FQIOszlo-BKveycCYtIkkw9C2ILk-0UVbaIIn22UFip6-orbd2BOLUZf9xXHKqE2ALlmN5s_l-JizYi-ePI1dbR0i7Wt4mP5Y_x0Yx2bsUfUrTF-6BbvIi9RAAVLvjvuO89ZcpiQUznBSIIm_6YA2nbeSLZsmHrrypIrZn2t7NFFjtqqM-UPqjmA3q3QEAjFdkduWdl6oH8ngg8l0SVMqxgEueZt6NItnp0JSdfPLOlKo5jx7HEEdRm_crPU6R5IX568UiAK_JtaldVMf8,Mark “The Drapery King Toronto” Icko,apply_google_shadow
7443,verified,rules-yes,unique name matches + same city,Capas Burger,"21000 W Dixie Hwy, Miami, FL, 33180, USA",Miami,United States,US,25.7741566,-80.1935973,ChIJVVVRTGGs2YgRt3z4MvXBL2Q,Capas Burger,"21000 W Dixie Hwy, Miami, FL 33180, USA",25.969658499999998,-80.1482444,OPERATIONAL,restaurant,bistro;hamburger_restaurant;sandwich_shop;meal_takeaway;service;american_restaurant;restaurant;point_of_interest;food;establishment,https://maps.google.com/?cid=7219201986564488375&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(954) 859-7467,4.7,593,Monday: 12:00 – 11:00 PM | Tuesday: 12:00 – 11:00 PM | Wednesday: 12:00 – 11:00 PM | Thursday: 12:00 – 11:00 PM | Friday: Closed | Saturday: 10:00 PM – 12:30 AM | Sunday: 12:00 – 11:00 PM,yes,places/ChIJVVVRTGGs2YgRt3z4MvXBL2Q/photos/AaVGc3m9-TJF4Ca30DUECxjIyqTOUxpeQ6dyw-SvPcXqTHR680gik4U7PfPZ0pZtl1tixNUt8iNrZoSXO6UJ_EsAcYdP1TqyFzBnd2UdkoozmhGtmrTWZnACRbLXk0dCV9WtE2t-uboNnyJM5BFrHZV-Lq-PO6eT14rKYs59XD1E73eHAWWbHIDBjpIKqffzfnXXXT_s3Go2cBx4H88QBF2PDkdPPWxjhdPNk_xaW9V_YbdO64DuRcOB4OXCseWGCUMM2oXro3kL5lyOHBCuwXXhifSJ-WEPWDoX9ys6XABE2NcXxUlWAvZN-1PmYmhbTiF_rM0MGLc402WhXMno990DVQCtVib3f1Yl3dgcd466iccVUa8xtTEH0tBNqwrwEuUod-eHntmogXIZ_HXyh32TUuWu6I8poM9ZBxUqndFhdXgkJC6zA6kpKxGNwVspqjwe,Marketing BDHLS,apply_google_shadow
7444,verified,rules-yes,unique name matches + same city,Carmel Market Aventura,"18514 W Dixie Hwy,  Miami, FL , 33180, USA",Miami,United States,US,25.7741566,-80.1935973,ChIJM1frE5St2YgRGebvx725OzI,Carmel Market Aventura,"18514 W Dixie Hwy, Miami, FL 33180, USA",25.9468622,-80.1491145,CLOSED_PERMANENTLY,grocery_store,grocery_store;catering_service;butcher_shop;food_delivery;market;food_store;store;manufacturer;service;food;point_of_interest;establishment,https://maps.google.com/?cid=3619690950276671001&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(305) 705-3069,4.9,53,,yes,places/ChIJM1frE5St2YgRGebvx725OzI/photos/AaVGc3km6GvQuhHhx15_J7HUAK_Ev0R5tfxC45GyGF-S0MaIQfo6uVq-bduZmdnsDixpfbx_PNcYiWHkMRdZKWJ3FLhHoWwCv8ckTSguxbOrROMVNmi7GhDaLbo5eiNUE-u0p2KfCC6ZoAs1vcMNGUNSOIkXyg9xkPlgRATpregmneVqTdOuivxIpbU_Nw_kfhwQWJK8sqG536_iZDcKWZNJ_ruwZaQEYmjRrkL5IYKE-XmilaibKQE44wdpGI9mmQE_84wypVaB76wN9ZvC26QCMcG5OWwWhYqtfQuMs_DoTC27jeAJR7JAQaUHLgZSXG-NokXtWDVTDf_Z2L3AA3ONkOc7mpRl1njDFaz3sxyJ2R88EupCUdQZ97Nu7jA3KTPqrG-TKQr70V9wE4L7pk2X8i4iX9ApfAzgncoOyPOwSRt-uBUN,Y Horvitz,apply_google_shadow
7445,verified,rules-yes,unique name matches + same city,Carvel North Miami Beach #1657,"725 NE 165th Street, North Miami Beach, FL 33162, USA",Miami,United States,US,25.7741566,-80.1935973,ChIJK9LC8Nit2YgRdvZNP9J6lrM,Carvel,"725 NE 167th St, North Miami Beach, FL 33162, USA",25.929171,-80.18608909999999,OPERATIONAL,ice_cream_shop,ice_cream_shop;dessert_shop;confectionery;food_store;store;food;point_of_interest;establishment,https://maps.google.com/?cid=12940665622719493750&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(305) 651-9193,4.4,250,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,yes,places/ChIJK9LC8Nit2YgRdvZNP9J6lrM/photos/AaVGc3mgfzWzlPgucqwuvj2vm1MTU3G4_90hMUk2Y4n_PDLl5De-E9NOXpsX4v7UKp9QrFtPdqU-H6f7hTLQyHaD3aPPM11UW83b2Xg9zQUMgFhZKclPD1K9gblJROOF7oj6DO5Y29QWwstvZtBfXbWljmrutQgAYkZReZBCt1MLoFemW_5YTQDhiFCv9OxWzQdmDs7sysGJjv-HOcJ06X8karv9918xQbGGcDOTzhRyB2WN3kn95mSnjVAE7Ln22hnymE4k2aBhGM0_JzNpnM4XdtOodUBBczk_djxRMAog0EcAhIcueRREjNZhEnjzP_JqpPtiquZ53acnU9uJjwxVJnoRPxl7rPfyJtjXcIQXeoN0enYfutIusIc2ZjdFuDBnBnRMUtwAXGxWqVML0dE9JMlktksF4doBjcavjd7BivT4FQ,E. A. M.,apply_google_shadow
7446,verified,rules-yes,unique name matches + same city,Chai Berry,"1688 NE 164th St, North Miami Beach, FL, 33162, USA",Miami,United States,US,25.7741566,-80.1935973,ChIJLUtNn-Kt2YgRbfi6EJR7UWw,Chai Berry,"1688 NE 164th St, North Miami Beach, FL 33162, USA",25.926568699999997,-80.1664971,OPERATIONAL,restaurant,restaurant;sandwich_shop;salad_shop;family_restaurant;coffee_shop;cafe;meal_delivery;vegan_restaurant;vegetarian_restaurant;acai_shop;brazilian_restaurant;juice_shop;meal_takeaway;food_delivery;food_store;store;food;point_of_interest;establishment,https://maps.google.com/?cid=7805155505075845229&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(305) 749-6008,4.1,71,Monday: 8:00 AM – 5:30 PM | Tuesday: 8:00 AM – 5:30 PM | Wednesday: 8:00 AM – 5:30 PM | Thursday: 8:00 AM – 5:30 PM | Friday: 8:00 AM – 2:30 PM | Saturday: Closed | Sunday: 9:00 AM – 5:30 PM,yes,places/ChIJLUtNn-Kt2YgRbfi6EJR7UWw/photos/AaVGc3kwB9yWQopr9zKaYfy6uhEZEf8SqytmeyKH8MsTBACMfxbSloyME2A0_hUDI6vYA3_wnQ30jC2efPyErHinvvDkP9VSEEK0lNXyQ7ri4NQzZBpP_TinP2AB1qr_NpFcC15V_3Qe-pcAl9tO98KWjaW7u-PuKhZ-aPk5kfcKjZxyaDuepltXjEeBzUOT8bSeqpX8MrvMUkXoKv7Ws764phWYZ3lf0eetG_fBPFRZFc4K53CaI_l2Bw_gUn4HlbqmFQQi6X143rwKVb5qRTLtEtAZXd8ZherlZeuYoHYsyL0VgnYU6O170Zutcx1_LidamgK0Vs5TR5tPRE03HAMH949IdGaH4MZdTVFf_xDOBK0JcRM8qN0_umJpNb208DW09wAEzGe19bRCdZG021q3_PcrucoGaYClBKNeRXgYFeeDNw,Hershy Tannenbaum,apply_google_shadow
7447,verified,llm-yes,"LLM אישר (0.95): Identical restaurant name (Chai Wok), exact house number match (1688), same street (NE 164th St - minor formatting difference), identical city (North Miami Beach) and ZIP code (33162). Address discrepancies are purely formatting variations (164 Street vs 164th St). Google's operational status confirms active business. All key identifiers align.",Chai Wok,"1688 NE 164 Street	 , North Miami Beach, FL, 33162, United States",Miami,United States,US,25.7741566,-80.1935973,ChIJJxkNbMet2YgRXsKvidNMU2Y,Chai Wok,"1688 NE 164th St, North Miami Beach, FL 33162, USA",25.926568699999997,-80.1664971,OPERATIONAL,chinese_restaurant,chinese_restaurant;family_restaurant;fast_food_restaurant;asian_fusion_restaurant;asian_restaurant;meal_delivery;food_delivery;fine_dining_restaurant;sushi_restaurant;meal_takeaway;fusion_restaurant;japanese_restaurant;restaurant;point_of_interest;food;establishment,https://maps.google.com/?cid=7373321486367441502&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(305) 705-2110,4.1,500,Monday: 11:00 AM – 9:30 PM | Tuesday: 11:00 AM – 9:30 PM | Wednesday: 11:00 AM – 9:30 PM | Thursday: 11:00 AM – 1:00 AM | Friday: 11:00 AM – 2:30 PM | Saturday: Closed | Sunday: 11:00 AM – 9:30 PM,yes,places/ChIJJxkNbMet2YgRXsKvidNMU2Y/photos/AaVGc3mXaG94i5oAPgbmYgBTbWCc_soPefzpsAMnK4cG-PkH8hrgQvtsVc6mF12HFGtHPQuK3kcJbl38A_vb4yKZfabZbavJR6EIfWmlcRSJ6koWdr_FiNw3oRTYL4oTQ86ONcIhNs5SDlyQv1J4KDkxTqQnh6HIYOQyP9W8Tk8hC8Lm-wq31dTMeO3f5jSYi1plopOiDvnY9OQESfLWWHvyzHHza1TEJu4UbyWvmdZ0qxQLo_Xk5dJH3NojDdJBUqR_ovZ0gqPAWsCi8gQY279ra7MGeColZ-tyGtnSbGK3fAn_pVvMjYue-cXsuMrVMCrAqU25WvCQoq3hkTpWaS_s66BDsrn2ioC-TPOUBdy59T6c_gWO_p0HPM386RDMIhEllJgTnTNPpvxHodr7PwhrF5Uvq8JXBpO-rkFFMGb5qYzjl3s,Chai Wok,apply_google_shadow
7448,verified,rules-yes,name + city + street match,Chill-N Nitrogen Ice Cream,"17831 Biscayne Blvd  Aventura, FL, 33160, USA, Miami, FL",Miami,United States,US,25.7741566,-80.1935973,ChIJrUadpayt2YgRO67b5yMTIYc,Chill-N Ice Cream Aventura,"17831 Biscayne Blvd, North Miami Beach, FL 33160, USA",25.9411399,-80.1478814,OPERATIONAL,ice_cream_shop,ice_cream_shop;vegan_restaurant;vegetarian_restaurant;meal_takeaway;dessert_shop;confectionery;food_store;store;restaurant;point_of_interest;food;establishment,https://maps.google.com/?cid=9737084914286439995&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(305) 974-2886,4.4,748,Monday: 2:00 – 10:00 PM | Tuesday: 2:00 – 10:00 PM | Wednesday: 2:00 – 10:00 PM | Thursday: 2:00 – 10:00 PM | Friday: 2:00 – 11:00 PM | Saturday: 1:00 – 11:00 PM | Sunday: 1:00 – 10:00 PM,yes,places/ChIJrUadpayt2YgRO67b5yMTIYc/photos/AaVGc3mf1_YSDNkyOIvQRneZPfJ6OVkFWn4HlHgpUdCP9ua-pvGij3kaAUe6yawMpwadhXqCIWecGVnZn8XF8K-QaFr4LnigYxhuEjU8wJ2qsxqWbtiI0v4ihngsJL8QEX0yon5yLrarICHL6_hopruNXhxODK-gnp5BIPIrGsvQfJitsnEaB63s_Pi5rjzMkHf5rBE7d3JlKJHoJdcW-_470WC0b2ztMyvdzyBogzXQKoA1SD6oiM0iAVvsXFhYNHUMs3eTQr8RvNcGL4q8Y7ulQX5l9bthSD1nhPYB3wZ96fra6czakT5XYDWTFEOp-e3LGnSsyHxStbYNGnTZDea0pPwu6l7NYaUF0HABW6rUB52gsscu3ewpsr2lQAJ7cBtrJO2ccsEEkh-wOdzIxkkF77xocDsof1_oRb4qIdetQ-bp997o,Chill-N Ice Cream Aventura,apply_google_shadow
7449,verified,llm-yes,"LLM אישר (0.98): Identical restaurant name, exact street address match (3919 Alton Rd), same city (Miami Beach), same state (FL). Minor formatting differences in address (FL vs USA, comma placement) are insignificant. Both are operational Chinese restaurants. High confidence match.",China Beach - Wok On The Beach,"3919 Alton Rd, Miami Beach, FL 33140, United States",Miami,United States,US,25.7741566,-80.1935973,ChIJPdxyl3Cz2YgRNyuUurFAcrI,China Beach - Wok On The Beach,"3919 Alton Rd, Miami Beach, FL 33140, USA",25.812620499999998,-80.1355097,OPERATIONAL,restaurant,meal_delivery;meal_takeaway;food_delivery;chinese_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=12858411018179849015&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(305) 534-3034,3.6,259,Monday: 11:30 AM – 10:00 PM | Tuesday: 11:30 AM – 10:00 PM | Wednesday: 11:30 AM – 10:00 PM | Thursday: 11:30 AM – 10:00 PM | Friday: 11:30 AM – 3:00 PM | Saturday: Closed | Sunday: 11:30 AM – 10:00 PM,yes,places/ChIJPdxyl3Cz2YgRNyuUurFAcrI/photos/AaVGc3lGUFtVcDfVDXPuBVwpIT8IKNpOQl8vXDjEr0iTMO9iQMESiuIXTwF8HnBXXf14fM35AmaqFSYvzRRlcwCkOUj-QUpIU5lyIoa1eYCZQJdFNTB4Z9_r8PCxfoTNrayTuHftdVJC1f8sbU8q67jHpHgv3udljECalVD1FRLHIy24Kssgh_MS9qe5pAQ0KtCwtCiyrXmalHCZ87CMB-ffH6vjzp9t-di4XWMJv3aeGnxv-R2T6DVPkrq4cvoWNkvD-BUeg5vtphD8VtbsgkOyihjSvGz3J5G8ssSNigE-QwSfH2GSpVWnK1w_P79nANNEP3LeY2TCZsI45nprxvOPggvlECmUxN83wD5R5qF5noZsB8s94h66WkCa8ZQWI8VP5FKDett2NN3DZbjbQbAN2Scr4fRVpC6kTyFzUkxRgxQV_S76,China Beach - Wok On The Beach,apply_google_shadow
7450,verified,rules-yes,unique name matches + same city,Chlew Delishop Miami,"9531 Harding Ave Surfside, FL , 33154, United States, Miami, FL",Miami,United States,US,25.7741566,-80.1935973,ChIJETwVk3mz2YgR_9HuihKNRfc,Chlew,"9531 Harding Ave, Surfside, FL 33154, USA",25.8859209,-80.1233867,OPERATIONAL,deli,deli;food_store;store;food;point_of_interest;establishment,https://maps.google.com/?cid=17817802611541070335&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(786) 768-2963,4.8,45,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 5:00 PM | Saturday: Closed | Sunday: 10:00 AM – 10:00 PM,yes,places/ChIJETwVk3mz2YgR_9HuihKNRfc/photos/AaVGc3n8Zkkkp4PUJ3WTGY_jLVdnO7IUhNcUVt3XkCVQq3iqTDFVnOHjvC-GUPLD9DoPTp-o4DhCaT0A_tAEMrW_Ckdj_uOD7dmSeeNIr_HDa7l-HVMPotlumf8q2hRMRKhuAZLSs0WGX1fDQnWhTmvM--5o-nyThhiGGlEmarxPMx81iZ26pS3je1FT26Ni0WyawVlsjITOG0b-s9XIAWBkgpFLQPvnuIjKYG6ti3p6Kqmh5XEKVLlwa3ovrncLbEFuTY3iraoOrfz-zraNlzCWAmYxLsDbxh5jfjsvPvRLDuacU10XHEX35X9qaLykTOuVC9f3KZIJp3OSSHIyDXsOdZZtijsm6osz7hW7L4p63IwE5Zfj-jFGzf_Cd-rcTyurzehlqUugfxy91KnSbvBZdRl5vj2KQPVBZGEEbYzMBZqEMRJPjlA9YGXnCjZneA,Chlew,apply_google_shadow
7451,verified,rules-yes,unique name matches + same city,Dixie BBQ Miami,"18798 W Dixie Highway, Ojus, FL 33180, USA, Miami, FL",Miami,United States,US,25.7741566,-80.1935973,ChIJU__fMFGs2YgRLQPyPOuY3g4,Dixie BBQ Kosher Restaurant,"18798 W Dixie Hwy, Miami, FL 33180, USA",25.9491111,-80.149078,OPERATIONAL,restaurant,hamburger_restaurant;barbecue_restaurant;fast_food_restaurant;american_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=1071461897467986733&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(305) 760-2620,4.3,792,Monday: 11:00 AM – 9:45 PM | Tuesday: 11:00 AM – 9:45 PM | Wednesday: 11:00 AM – 9:45 PM | Thursday: 11:00 AM – 9:45 PM | Friday: 11:00 AM – 3:00 PM | Saturday: 8:00 – 10:45 PM | Sunday: 11:00 AM – 9:45 PM,yes,places/ChIJU__fMFGs2YgRLQPyPOuY3g4/photos/AaVGc3kupKDiByuydZjPBo22NGfoy3bZb59MgebidT5aWpRR94rStgThRMM1uUa_q1rJkM0HFfX-tXM3R8yP_qmVTsbnf3dq4LfR9iahK8oonCYlOKTl9fzA16JkRp_lq9jPvg7nFP_pCQ8oBH21l8QzrDVdxfcfy085atZ8Mop54QtZ5l92_enP_A-pv-MwfaWzW0l7sBDRMyGKbhYRiUCe-ZveqbpYRVgOPcuVUeYV07ayXyVTxtfWihjseaiVRIfF2wQvUe73Pm2cZT4bcF_zzRqynN5gyDAaPP631HrdCfBg0YByDrD-WmGlwhMPaYyW_XcWVonxUhYEx7e2uZ8HZpB3eR2S-OxafXhHS4wZkBYvD-CkkKKmIM3TIj1d9ts3WUwp-chTBZDhdWZlRGQ1CdRNsEVJ4zqQSKsKRrzjOA,Dixie BBQ Kosher Restaurant,apply_google_shadow
