id,name,google_name,status,cloudinary_url,cloudinary_public_id,width,height,bytes,format,elapsed_ms,google_photo_name,google_photo_attribution,error
1205,מלודי,Melody,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344664/restaurants/google/restaurant_1205_google_800.jpg,restaurants/google/restaurant_1205_google_800,800,1067,209144,jpg,2180,places/ChIJs4_81GJxABURxX_hIOp99po/photos/AaVGc3lqd0gBEu5HRoZQ03ITdvvipk6vZW5a_aOFS_Aqry0IYAjXOzY7hdXXz_XLISef2PM3UJUce8vxH-gaPJIfLLzaU9EUPytSlYZlDIyjgNfZOb3ZMxWL8_wV0gDlXLoqbilmURNgyJTGfogWAc3fPTOaT2Ws8-SKeetLtwKe_On5tvDZz7kZu384X0iMtbTegCWD7Vh4oRSBG2B_q19-8IBpywS_yicyPwkAvwMng2XHqdBmGwysnfZI_-82tYDw6GMHp0mHrwUPeJgdCD3WxOt7iRFbEDkGrOjKulmrLdX_lWRQscOcXnKEiNxNKJkHOIjM4a6R3-5e24e0K43h8pi__rKrfbHinpHCicDhkIR4W_OeOBu-L2v3Oq3pqZ-aW18UO6WJgdRidceHOZ7Juo_1kxCZYfQBFnSuvxAntWMyL9B9,מלודי - מסעדה איטלקית כשרה באילת,
1210,שיפודי ציפורה,Zipporah skewers Badatz kosher,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344666/restaurants/google/restaurant_1210_google_800.jpg,restaurants/google/restaurant_1210_google_800,800,450,115376,jpg,1808,places/ChIJU97_uuRxABURJi90kq6EbkM/photos/AaVGc3nHBzW6xCVfmloOyoZbniYF0PiXu3Kb8an3dn1MMelzs6JdsKeg1WnEwykRMoRWrNhsVlPHXHVkRm0T2k_FLLrPVMmeTGFc7wUjayr3rSh6zLtOUK1jGCnGpL779QpMsNKNZmb3f2rgfN6JUMASlGdZf01NZ1D06pihcui0Oywx8EDcftBmg9Jd4TQNuXijNESZcAI_01HMijunQdYRHZSczno6ZpnNdymVkBdMe0Ebv6v9RGAtr-17ozWRPzW43QZzOquxuDG0PmjxatAbEErQJKKO5TjeiRAPNDs8022hh3J0eSkLIgqoOVaXtl8eUO9IDw41tYUKmkuC8A7YwqLcOHdXzUUEe4FHAuuaCKHDUVicBSLGfRNko-MSEdSSAdw3Gy1AHDNg6HUlYzJtgQWXOT1A8B6gjkYiObvqERIVZCWS,Meir R,
1252,רשת עגול שדרות,רשת עגול סניף שדרות,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344667/restaurants/google/restaurant_1252_google_800.jpg,restaurants/google/restaurant_1252_google_800,800,534,63487,jpg,1430,places/ChIJCaHPTJaBAhURwoAFokkqTjY/photos/AaVGc3lAPy2XERLLQmIZngw449QAROQ2kK_T-B3_x1qPhXWNlnpR5MRdI5XP9ajbJiDW9kOre_H1dFQblB4cKq_oQlhCsAW0KyhW-ebPqIHt1fWdPayxm_LxGkRglxDQ49EcKtqxcOxbU-WY0vcT5GWQIK9Tuh7UybcZyDlpAW8y-gt3RlpRKX4NCWkdhsZ742LYNS3erH9B7PQaSZ2WFZ_CWwcLShvqyJ4q0Uo_IaHPFGcjD7IEMiFJ31ry8oP2I6PTlt2g3lwg53zVrF9R3f2u5O776Q_t63CyRor_sEgOWuBVzUc2JVL3pZsqYa7Ea-szL42YHSmpL5QqbEwL2zQjFN30flX7d1En8Vjf_HLlLvVkvdz_chdfA2s4FpcoVSOzIP6LLBUP5cCcVBQjiGgb6Rh3oWq3o6MFrP1z9ndkZ1PDrU5p,רשת עגול סניף שדרות,
1254,ביגה,ביגה אשקלון,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344669/restaurants/google/restaurant_1254_google_800.jpg,restaurants/google/restaurant_1254_google_800,800,450,101047,jpg,2035,places/ChIJIwYrnrycAhUR0BBQ4ZB6fOs/photos/AaVGc3lOwdQ0UaIrWb2Q4z_COV5laB_zyhqVpuoHob4hCBCacBKZ2r-FN-j2FC8pgSVRHRpdua90rrbsJEdIwJLsdhVXC9_Ac1FCH7pRW8dtrRVbgIT7pm4Fi_JwBpzW7lCms_NTGyvrM4stuYDAF6R72LPHQlMxJTw7w7cBmzHAxeagYPBIWcWMxenT4TVodDxge9F4QiJmXlUgw5GhWqS-DhXuz4AA0BvOP8loIWAdVLWO4vh4vGeMmy6OYtphpyQBvPhOKKFwfzJYwjed0giCC3NTY-15TOfdnMf8YYrvo0qZiEniFpKEqIfj-5nJXJRQreaoNfCb8Y_FewMq8NfKWAcvb0MfiOP1g6n--pQcZSGYklpBUqJrZw1_evmCs3-1WyhOir4K1A6CFquzHbfuvXoYeW3bmMHo6EOI2F-nDlGg-Dsr,Shaul Atiya,
1265,‎מאיליס פאשן קייקס Maili's Fashion Cakes,Maili's - Fashion Cakes,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344671/restaurants/google/restaurant_1265_google_800.jpg,restaurants/google/restaurant_1265_google_800,800,886,180175,jpg,1849,places/ChIJg8whSnKdAhURKGRrK0Ojjfk/photos/AaVGc3ny3FWlP6J-m_IbW4TukaykKn8OBZAWkLlfIYrR9xeqJ8DWfi6YTyt0jF37NYxSs26q2jHvto6BQ-jwHcPgaT3q_am57xvuOYDKBJmbEFbPR5p9ssh-fPAXQ9HmaDhbqbnHO6YLv3mrxjxcZu9zJSMducT2R7OaDLV2rm7arhwGz7yNWii_I7lH23vdl1WP0nsyA7TiL8j9e298MAuqm3Uu9UdhZPgFfa6ncFo-_t5dGew8SEY1CewT9L8uwJ9E9EfdLdvccKACMYodhoBQY5iE2jrrEouDrJ98CR1kSMLfDar5Uxjkq--Qe4IXIoYt7H0BKRbsroUPjLjgfPDP-c7ZLH_TStArgtUigdlA9U1mfsxP3qVrZMECx078pd6YObQpVyHCkKHSE4YJBl4cw1Tq_TXRdzEyKscMnt7S2WE,Maili's מאיליס בר מסעדה,
1283,המטעמים של סילביה,המטעמים של סילביה,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344673/restaurants/google/restaurant_1283_google_800.jpg,restaurants/google/restaurant_1283_google_800,800,450,168040,jpg,2045,places/ChIJ45N9O6qGAhURLTNTngDEJ98/photos/AaVGc3nhpb9X7DPsYotvocSzb2DNrVpYFmMuo5IBGLV7We4FHhO02rMYkFvzsftoc2AgfSvwxo-3M77IWJOiTyKDzzqeEYp_OMtpaPxTj45V1cLwJOcWYS_zCosoMbM4Zf8fziOjYDjchz8FJLOz8K_VW-f99bzIxZ6kTahcr8P7IInOxU5qmNFJu60lJg7L3m05fR6IKjjDKE1zu3ImFIuwskha0d3hPy8Fi8UlVOi_y3mBCW4RPCKH0mTDFdNGvB1w2SHkZSkwgiQjBkJ9q49ZV4IAt-rC4rEObmyYEFCmM4aMywBZxdhTxv6iGa4qhr2DBi6NgQ6NoBQ3KJzNuLaLiC-afVsZsL91xwFmaktFeOEzlCHX2hWyw0PlJmCFcl4JsdZSWEojdk6F_-n3kXpO7ByOU7t_8rlzQvruj9bZBvH4RGPv,עוז דלתות מעוצבות ירושלים,
1290,קפה עלית-אספרסו בר,Aroma Espresso Bar ארומה אספרסו בר,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344676/restaurants/google/restaurant_1290_google_800.jpg,restaurants/google/restaurant_1290_google_800,706,434,300320,jpg,2455,places/ChIJ-_MkzbS7HRURG-Bi-_sXUCI/photos/AaVGc3nD0tVo5IGPFpiDCxn8aCRTLI5MgnZ6h4poD7a_ac6TS5G005NB7YZ0w869f0y02sRHB5gGjvFT6DU4oiAVD5ZRMm6QcLgIGIOoTIW4dS6EFwsI9XoVDVyEIt2FNajddQdQGN5cJ8mC-tXsM120BcHeO4Q4rR6TYV98mdYCP1wVX5RrBBCcPZ971zJL7nm91a6F1lK6UOUEetPI1hfvW1WZ9qT4lwlOmXAf5ao3A9aYlnSUbpPkAPPT835_V2Gwle-W2C6nDzNetAaxiox27_W4ySgNLASJ7Kv1iuBWAYFMtGi_7dc9t1axDgomApCaQMEVbVrAsokc5dzDEDkQr4UsEqt2X9zVeEbas1rdRrWURbfQD8DfF-wVB1roU3T56gGUyrrY-mECqgsZqcuS56QKKe0zTB73k-Spwcd8UENTsw,Aroma Espresso Bar ארומה אספרסו בר,
1300,פיצה לוצה,פיצה לוצה,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344678/restaurants/google/restaurant_1300_google_800.jpg,restaurants/google/restaurant_1300_google_800,800,534,170900,jpg,2034,places/ChIJHzmSRJ3t_RQRZhhgegsEsiQ/photos/AaVGc3n3WElvAMuyDRcHYxZB8dc_nnCNJ-0TFI6reGLrYPiYCRaM8G9UIj5mwnBdXOOngZYHe0HWCdY7PiMdN4dldK0zRV1nbA0qdpI8gZcLKfgIKGtaSh1UCzmP1BeFhnOy_ccrUAAg1TiNtJrIx0DHXjb32OVM1NM4lJMkiaoCBeM3ZC9bCiQJXicOWYMfSrr9v2s3XHrEvl23UTH4v4OtAaa2Pbve4pS_5rJNPHVhac5kPsTlbOk07tkTI0pfQlmz18egKHTJyt3SgYOCepbECe29tTTI1B03ZKkKowQxOX4eERSPHArZRmaSggXm3EBuW-UMkmzEcZXaPZ-Ak0X-_TA_B77bA1fpbn9rRPJtm_MoB-FntRF13i5XTIo0KKpN4yljLLPmaUi21wd4L9hoLLaRno-ca7qbOIpJk69GyQU_6Q,פיצה לוצה,
1303,גרין פלאפל,גרין פלאפל,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344680/restaurants/google/restaurant_1303_google_800.jpg,restaurants/google/restaurant_1303_google_800,465,312,31491,jpg,1751,places/ChIJJ--feVCiAhURu4lYTWM2Ts8/photos/AaVGc3lWbB-pUwpHWKWx45E2mBu67AwhUSLr51pdx-QENtoVNO6tkZSyQRGnUAVDOz2j8sUwocLRhJJOt3m4r4u1FrehtCC5IHl-iPm-f8RsOPWTL1903dtWomhYyNSMWCbti23il29DjyMWhgH5mtAJ9PQBfsNhpBn4bGioJPx3QdG226fiBbLxxN8JjYIgppg4ZDnxYaz9XIUb9zDKJU5Qvgd_O4Vc67BGtxTl32_IH6er5DAnmRMDpwHBHlvH5P0bmu_NHF3wl2AGHGs5D-E7Ue2ZG18v1wiqy76OOKSv0j0jiZYkEq0v_cMIj1CGIRPLmMlAlKn07C-A5ssnspKUIgm4LNYV6LM_FCg-3pMYHIiWnycoCE46EYvUSebT042fl0x4XrUTrGF2zMO-NDkrt5z4xthO7llmxyPjX4c8LkCtmw,דניאל אוזן,
1306,דיינר 24,דיינר 24 - Diner 24,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344682/restaurants/google/restaurant_1306_google_800.jpg,restaurants/google/restaurant_1306_google_800,800,600,131050,jpg,2462,places/ChIJ0TvBYhNGAhURAa3zQLrl83A/photos/AaVGc3nlXcCXRGfeZ87nze3ZT-WFxtOQ62LIa3RsT6xQw3BNofeeHHeLyW-7VIUgT7nMRxhN222HECbf9uVA5KJLEtZAW7hpkd3GVO7yx2sbTJFKbCeJlKE-iQxZ-t-mwe7utD8gGCEKGQ8oJg_CKz_UjgUIjf0iPpTxoIWhHJUBidKScpN0kjzMcisZ-A2rt-PI2WiuX5KEFK3XuiDEorYdqiQFqUDKL9LCY0hj6WKm5DOr9mN4sFbj7ksjyu6t6Dm5SLQR9XVnc-xlLQMyavQZIDwneXppJdVmK8ihvhhOBOPaa04WsALxAjF8f_jvo2qgk5HXo1HgAECu45XsJfzmtZcpXZl3-ptB5rKtMSpV6k2HakKzIWM0tmSCuGgFFK1YF3hte2j4FSpE_JcK7uW6DGNEASPXqRux3TYiKxxit7Jwtv5v,Alon Costo,
1313,פיצה סופיה,Sofia Pizza,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344684/restaurants/google/restaurant_1313_google_800.jpg,restaurants/google/restaurant_1313_google_800,800,533,82199,jpg,1561,places/ChIJK8EDuaPtAhURTqs6e86KUBs/photos/AaVGc3nGSv6Dkf7_8fucV0-oUBzpGgFf6NXWjP_KC4jemo7sa1G0y1bs285wyF_Ou9hm-IqL41uVXg3ETkMGadf4fXIFkiRfj_plHx5o3xRMh3RZKMr3W60_CbKg-joF0jA_p2OqRVF3H6jXEYURLfsMp8illoOnWFvsrmMzRnmAZUyHLiIZwpTXbvA2sfITnqVBpoHESXkCe1GNLt5pEo7AAbyUCMTb7fCcaFPqpAF2QhxJDR0EUlvLVNME2gd7hFljlwY2i9GvQGKrzllzOw5Vlna5iZ-hH7BU7BcqN0Xb-FIYHVTH0KBDoqu3BudXELwNBTseDdoUS4ByOjRjukB6rohHJ3Y24Mc419C6IA2mlW06UiozwVziFibqNuc1H8fmjm1xf_WOXIISf4PHXf4UGmkM2KzJkLPGXW01oMHf72-Hyw,Sofia Pizza,
1324,סומבררו,סומבררו,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344685/restaurants/google/restaurant_1324_google_800.jpg,restaurants/google/restaurant_1324_google_800,800,534,174364,jpg,1801,places/ChIJ5_ueySE_AhURoOZIBsES4dc/photos/AaVGc3mONcIhSEiy9kuEUSFKDVmiIfXyeV4n9m0xICKbWe9NPTy9WigkYKyAzpX2aw6HBu53vZ-zBYDeJcT4uTrDd5IWgOaRaPGdJm0KvPXP83pUhog0RaDYZZdhL4pSwhZZnFi7gkq6pNLs1gZOTNuxlCYSfXrJhP_w_HphznFvz9HhjSp0GiD7fh5eWQfYohrVCeY2ix4UTo8DMI2ahkZfvEAPU-E2HShUBR0CYN2BJDoAguXhj2X_cmrYTgryxSclB8BVtxYhJstiKOH53jFT7xaNicwoIkj9SLrEHrZxfnWctb2SVnITQAg865QUD8G-0jHqlCshuyYChEjpopR3AGu7xEiM8msZ-RiT_BrQyhhCMNuvmaeeI339m7fIxo8JP4WA61nk6071V5l86At6EAM2NBErZn1Z5iH2F00YaGc,Yaniv Berman,
1337,קפה קפה,Coffee Coffee,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344687/restaurants/google/restaurant_1337_google_800.jpg,restaurants/google/restaurant_1337_google_800,800,600,147236,jpg,1737,places/ChIJmd5vb9h9AhURsWlb5XkAfx0/photos/AaVGc3l6SI9mjy16APTmhIKQs7vxVKLqWySy2gsR6oO8i26nGRK0Cd1hLD-pI_kfn1LQWdzTiNIsWtCSywGBhfzwznHv_khokyBUhEuG0A8du_OzLU7AXmXalO7rHiPxVcZWny1YQTbOoQjxrFtDN8s4c5tGOWZ6NEKwUQGr_O8B2YVmf7L1Djc78IKnlAdzpLDEF4E2rxwRIGM-aV_inc0aCOYl8VVGDVmiYj79VTdNI5DMN6CNW_c_pz13uJLGOl6fa9DhGPwRNrpXhl7qmY8yE0MUqGTp3XURLobmK5XGfCcDZXMLVMB7wuwMm3SHvaI9MS9-PgTdq7mmpUWHb8BEUCYSR87GOLtx3oMz_ot6zvLrcMjLnwyBT2mfRqeGOan_RM_55bshYxXQVEzXwuIBYZiohOPHVS9tC60PdgL0_bdgzg,קפה קפה נתיבות,
1343,גלידה מרג'לטו,גלידה מרג'לטו Gelateria Margelato,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344689/restaurants/google/restaurant_1343_google_800.jpg,restaurants/google/restaurant_1343_google_800,800,1069,202434,jpg,2044,places/ChIJV-5b-v1lAhURdQOQOsraopQ/photos/AaVGc3kf9gmoGkKhE3eqCDM5DPlDJ4Q9s6OgUXTBpJyRRem7hIH7sfpe0HslIc-2q51dGz_updwa5o6sbGAaK-PY8eolc0q2EIBc0IOQNrUGshj8NSvh-D5LfVttTe7AXOYlwHXdXeUPN2SlljUwOLT6fYrGA2nUZEttNv_t3cwFXegCRXHdmVqbLon2ORlj1AG5EDkA_VknVzIGOAOLhGUHn6pKRL_mjhNxMpXH_AzHhoOy4qXdW1ZjwAIRE_5Tl8duG4yGh8UTPH5UGM1P0pIawAIlMIF4QHdDIUso6r-PhueC0c6n8AmVa9V18qBo8qfQTe4OdAWmgi8f0ECL-IHY6P0wBvl_Sje18eIEzljji97E_fOfnNqiZSa8F5v7Is-I5aopBNjP7cMj39zreIkf-Su3OXJpI6o4J5ZS5ZNc6teJrg,אילנה גבע,
