id,final,source,reason,old_name,old_address,city,country,country_code,old_lat,old_lng,place_id,google_name,google_address,google_lat,google_lng,business_status,google_primary_type,google_types,google_maps_uri,google_phone,google_rating,google_rating_count,google_opening_hours,has_photo,google_photo_name,google_photo_attribution,decision
6314,verified,llm-yes,LLM אישר (0.95): Same kosher restaurant: Carmel/מסעדת כרמל. Identical street (Kazinczy) and house number (31) in Budapest. Address variants (31. vs u. 31) are standard Hungarian notation differences. Hebrew name + English transliteration = same establishment. Google provides complete postal code (1075) confirming location.,מסעדת כרמל  Carmel,31. Kazinczy St.,Budapest,Hungary,HU,47.4978789,19.0402383,ChIJPVJEtWncQUcR2QeT3fK4chU,Carmel Kóser Étterem,"Budapest, Kazinczy u. 31, 1075 Hungary",47.498608,19.0620729,OPERATIONAL,restaurant,hungarian_restaurant;european_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=1545500975380498393&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,06 30 259 7022,4.1,2784,Monday: 12:00 – 10:30 PM | Tuesday: 12:00 – 10:30 PM | Wednesday: 12:00 – 10:30 PM | Thursday: 12:00 – 10:30 PM | Friday: 12:00 – 3:00 PM | Saturday: Closed | Sunday: 12:00 – 10:30 PM,yes,places/ChIJPVJEtWncQUcR2QeT3fK4chU/photos/AaVGc3m8ziOjrMruv65kBn48NPtuPPujx3nqR5VQsrOrgw9NiMzp3DOSoKeuLYhhMp3GU81qUS1Uzij29k-RVjfW7VAKalbfdLJ40al42Y5cxiFOK8mIk3ha-FGwcnOwtqR8P3Blo6niFRekPatFnG0iiB03yfXPqheGmi1wKcFw9eUkxXkz0QR_fX-PY_ZPl93S6L0d2XSppCGgCVjRWoD3vcUiogsK8wrFIxG-Q5XMUQD6mAFq6RcTfJN0p57JZ4M9XwgSzrGfds4_TZfwX4x44AFJpm7GhLovojigLftD0QcwYT7kWXbtP5-AaOJTDcdcWCSmWf5ZR5jGzfCGdkOo6etH38Dew4MZO_i-VxNVO2VfomH4YCuZCKt7Hr2uyuRFxB5MEj9AdATb-YBLc5FqLr9z4KzGjffVnoHs2LPHaptn17zlVb1rnSX9130iZ1NY,H,apply_google_shadow
6315,verified,rules-yes,generic name but exact address,פלאפל בר  Falafel Bar,"Budapest, Wesselényi utca 30.",Budapest,Hungary,HU,47.4978789,19.0402383,ChIJ1ek1d2jcQUcR1wtOR6mhePU,Falafel Bar,"Budapest, Wesselényi utca 30, 1077 Hungary",47.4985339,19.0653285,OPERATIONAL,falafel_restaurant,falafel_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=17688065284915465175&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,4.4,1652,Monday: 12:00 PM – 12:00 AM | Tuesday: 12:00 PM – 12:00 AM | Wednesday: 12:00 PM – 12:00 AM | Thursday: 12:00 PM – 12:00 AM | Friday: Closed | Saturday: 10:00 PM – 2:00 AM | Sunday: 12:00 PM – 12:00 AM,yes,places/ChIJ1ek1d2jcQUcR1wtOR6mhePU/photos/AaVGc3lrVhG2wvSYiZzXZ3tjmsewI1Je978EEUGbj9PHdGvopefPawVP5XmITygN3MvjfqPl5TQJFAmvt1BDW8Vb7NKx2sVNSBR6NGc7jHnmw18BiATNPJCN7uLW4Ol8bdG8GvFOHijcTMFf7QYyXbpP3xUvNDOAmFDrc3jgn8GKEBoP3h57QFO5dKweZH7q6X2fZD1KUCX_tT9SxrerVgHFXdWSHDp6r6ikHQJ1oPF0Ev0-BE-c0tmE1_8aAW5VUl5IGoIisfn-KuTOyQSchlNy3Z8IjQ63pEppDrFYkadUCMU3nP4rld161gNL5YirEXCeKc_o-HlNhDhoDav-e3hG0Fu7UYrbZhS4SpiUuGSwTx7GLi-Gan-wphriYfSgUMzg3K-lT_eZpPs9j-W5mUNf7EfmVCyLgQKyKGdAKl7oDig,Vedran Bajer,apply_google_shadow
6316,no_match,rules-no,business_status=CLOSED_PERMANENTLY,מסעדת מיטאפ  MeatUp,"Budapest, Nagy Diófa u. 4.טלפון:  T +36203885453",Budapest,Hungary,HU,47.4978789,19.0402383,ChIJ26YWRfLdQUcRJFjohXiyv4Y,Kosher MeatUp & Kosher Catchup,"Budapest, Nagy Diófa u. 4, 1075 Hungary",47.4965603,19.0657167,CLOSED_PERMANENTLY,restaurant,restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=9709675552346495012&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,06 70 754 1948,4.4,562,,yes,places/ChIJ26YWRfLdQUcRJFjohXiyv4Y/photos/AaVGc3mRPf1BTfYe7NBs83E665RhJC0lDAe8yd-s9iPBw_XTp-K9etOcMIjqvt2nps9ms5QsCZOZcN79t9XekyhgLQ2L7A0Yy4FgfiBOPirMo3WFJueW9KXXKfxXoLm0LxNZpsjo7drcSPnqYAT1Cz3fK3IyNhpRqr7X0b_Xe3TQJps4YTMxtZlU107IrSwsfcB8s7I5o1zZ-qUgo1INz6SsswTglFpj6bTC0LGXIo10VTEoTDf1CcvL761WI3C1z0u0MIQN02gcWG8zjDZQbliQiYa77qLtOZxYwkdppsx2Owz0-6LqIJuHaN22250Pw0FQT_Q4ttx8e_eE8ecMYnX5QOt3_wTLIw_V8y138BlCulsh4Gi27BBJAf2RtCyAjUfBrTKXWRJsMnhnn_G_g2LmB3s-wu3kcPyNo0ix6Qzw3r3PkA,Jonathan Gerber,
6317,no_match,llm-no,"LLM דחה (0.92): שני מסעדות כשרות שונות בבודפשט - זמיר דיינר בר בדוהני וסטריט 54, מרקש בווסלנילי סטריט 30. שמות שונים לחלוטין, כתובות שונות (262 מטר ההפרש), לא אותה מסעדה",זמיר דיינר בר,"Dohány utca 54, Budapest",Budapest,Hungary,HU,47.4977418,19.0684314,ChIJ923IhATdQUcRZeXGi-zmeww,Marrakesh kosher restaurant,"Budapest, Wesselényi utca 30, 1077 Hungary",47.4984306,19.0650945,OPERATIONAL,restaurant,restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=899566454222284133&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,06 70 300 0075,4.3,142,Monday: 12:00 PM – 12:00 AM | Tuesday: 12:00 PM – 12:00 AM | Wednesday: 12:00 PM – 12:00 AM | Thursday: 12:00 PM – 12:00 AM | Friday: Closed | Saturday: Closed | Sunday: 12:00 PM – 12:00 AM,yes,places/ChIJ923IhATdQUcRZeXGi-zmeww/photos/AaVGc3mOUory6vRFDiK-jNLN19n_Leq5_ErgVQXr73uzzBqOHQ_FbxOvNxzJCoNoMWluSXFd42IKmbgBznvznT44xxmN3vuwK3koSmv3T1bfdJIQWrQeGMeaNrQWoF1HxYm8Xkg9uxQbyBYNvMwVa46MzQjM-zDtq0qS8BHPs0F-BPeU5xDDuRgkCOBSnbeyXdfVcEjgZKVEiQBfAahhj621JyuZCWCLqcgSrW99cEqoqxndIJZO2AnNzXBI8FfVsX8u6oAkjrWpJYVK4sDeFgnEmJEvfo4FpfKmC1bgqj5LDmEv8i3uIzO8AZ1CqdUnC_K4vjd1N5t6oLwFYZpOvHXuqU_ypmk5S-PFbcM30ta25m-e0sxM-3mUT1Wp-qCJ4izam-Cd2XOnJv-sbWyoLzDIIG5gohRPi84M2fO3WFXvHIOtggQvCfzdlK7-cLP3gPZ_,Marrakesh kosher restaurant,
6318,verified,rules-yes,unique name matches + same city,מסעדת אשיז׳ Ashis,"Budapest, Dob u. 5",Budapest,Hungary,HU,47.4978789,19.0402383,ChIJxyLK-ubdQUcRmMyAfIqZBkA,אשיז׳ אוכל רחוב ישראלי Ashis' Israeli street food,"Budapest, Dob u. 5, 1074 Hungary",47.4967773,19.0597715,OPERATIONAL,restaurant,fast_food_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=4613543688361004184&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,06 70 329 1244,4.6,1197,Monday: 12:00 PM – 2:00 AM | Tuesday: 12:00 PM – 2:00 AM | Wednesday: 12:00 PM – 2:00 AM | Thursday: 12:00 PM – 2:00 AM | Friday: 12:00 – 6:00 PM | Saturday: 11:00 PM – 2:00 AM | Sunday: 12:00 PM – 2:00 AM,yes,places/ChIJxyLK-ubdQUcRmMyAfIqZBkA/photos/AaVGc3l5eLjvUQJotjBPA5dn44B4cOwceFLKPUt8rCpm7UHUVR2yNWbNpJJ1UZA6IZZkO3O99wcsZTFeocBHMQfrFn7PbgB8z4QHPp2aMRjtlKqMJPJ4o-ehvvB_WP4mS-sp0UEfB4neVrVQLhUn9bgRez4BlLtAVrCtK-XwHNxM-A_sXhrxnS0qhamfWf8eu34PYb1lJ5SXloVfLNpOKwINg6czKWHq9mkIYbrif8cjDayoSy51kFIkiyI5EBUVamDcdNeVmM12U8uj-h-Z6kzCywcdkLRT8De9-P-5Bsjn2VliVtRiOXmdoVJ5Nv_xHxeuyOqvVyZDc77ICJWeye_mZvPW5VjNuLeOZtoYpjxpfDGZ7vn7ywKVPfIeRUbV2isYR5UYIaC5Ocf6dvYGGILbhxdN9H7OPzgXPhKByq0-x8PjTA,אוראל חג'ג',apply_google_shadow
6319,verified,rules-yes,name + city + street match,מסעדת קאצ'אפ Catchup,"Budapest, Nagy Diófa u. 4, 1072.",Budapest,Hungary,HU,47.4978789,19.0402383,ChIJ26YWRfLdQUcRJFjohXiyv4Y,Kosher MeatUp & Kosher Catchup,"Budapest, Nagy Diófa u. 4, 1075 Hungary",47.4965603,19.0657167,CLOSED_PERMANENTLY,restaurant,restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=9709675552346495012&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,06 70 754 1948,4.4,562,,yes,places/ChIJ26YWRfLdQUcRJFjohXiyv4Y/photos/AaVGc3mRPf1BTfYe7NBs83E665RhJC0lDAe8yd-s9iPBw_XTp-K9etOcMIjqvt2nps9ms5QsCZOZcN79t9XekyhgLQ2L7A0Yy4FgfiBOPirMo3WFJueW9KXXKfxXoLm0LxNZpsjo7drcSPnqYAT1Cz3fK3IyNhpRqr7X0b_Xe3TQJps4YTMxtZlU107IrSwsfcB8s7I5o1zZ-qUgo1INz6SsswTglFpj6bTC0LGXIo10VTEoTDf1CcvL761WI3C1z0u0MIQN02gcWG8zjDZQbliQiYa77qLtOZxYwkdppsx2Owz0-6LqIJuHaN22250Pw0FQT_Q4ttx8e_eE8ecMYnX5QOt3_wTLIw_V8y138BlCulsh4Gi27BBJAf2RtCyAjUfBrTKXWRJsMnhnn_G_g2LmB3s-wu3kcPyNo0ix6Qzw3r3PkA,Jonathan Gerber,apply_google_shadow
8335,verified,rules-yes,unique name matches + same city,Ashis' Israeli street food,"Dob u. 5, Budapest, 1074, Hungary",Budapest,Hungary,HU,47.4967984,19.0598311,ChIJxyLK-ubdQUcRmMyAfIqZBkA,אשיז׳ אוכל רחוב ישראלי Ashis' Israeli street food,"Budapest, Dob u. 5, 1074 Hungary",47.4967773,19.0597715,OPERATIONAL,restaurant,fast_food_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=4613543688361004184&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,06 70 329 1244,4.6,1197,Monday: 12:00 PM – 2:00 AM | Tuesday: 12:00 PM – 2:00 AM | Wednesday: 12:00 PM – 2:00 AM | Thursday: 12:00 PM – 2:00 AM | Friday: 12:00 – 6:00 PM | Saturday: 11:00 PM – 2:00 AM | Sunday: 12:00 PM – 2:00 AM,yes,places/ChIJxyLK-ubdQUcRmMyAfIqZBkA/photos/AaVGc3l5eLjvUQJotjBPA5dn44B4cOwceFLKPUt8rCpm7UHUVR2yNWbNpJJ1UZA6IZZkO3O99wcsZTFeocBHMQfrFn7PbgB8z4QHPp2aMRjtlKqMJPJ4o-ehvvB_WP4mS-sp0UEfB4neVrVQLhUn9bgRez4BlLtAVrCtK-XwHNxM-A_sXhrxnS0qhamfWf8eu34PYb1lJ5SXloVfLNpOKwINg6czKWHq9mkIYbrif8cjDayoSy51kFIkiyI5EBUVamDcdNeVmM12U8uj-h-Z6kzCywcdkLRT8De9-P-5Bsjn2VliVtRiOXmdoVJ5Nv_xHxeuyOqvVyZDc77ICJWeye_mZvPW5VjNuLeOZtoYpjxpfDGZ7vn7ywKVPfIeRUbV2isYR5UYIaC5Ocf6dvYGGILbhxdN9H7OPzgXPhKByq0-x8PjTA,אוראל חג'ג',
8336,verified,rules-yes,unique name matches + same city,Brooklyn Bagel - Budapest,"Újpesti rkp. 1, Budapest, , 1137, Hungary",Budapest,Hungary,HU,47.4978789,19.0402383,ChIJQZ6KOJXdQUcRcv6zbLiM3SY,Brooklyn Bagel,"Budapest, Újpesti rkp. 1, 1137 Hungary",47.5144076,19.047740200000003,OPERATIONAL,bagel_shop,bagel_shop;brunch_restaurant;coffee_shop;cafe;bakery;food_store;store;bar;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=2800549267019923058&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,06 30 319 4356,4.5,560,Monday: 9:00 AM – 9:00 PM | Tuesday: 9:00 AM – 9:00 PM | Wednesday: 9:00 AM – 9:00 PM | Thursday: 9:00 AM – 9:00 PM | Friday: 9:00 AM – 2:00 PM | Saturday: Closed | Sunday: 9:00 AM – 6:00 PM,yes,places/ChIJQZ6KOJXdQUcRcv6zbLiM3SY/photos/AaVGc3nafUavSD5h_hGPVc-R9DVrQu31bDGl9lJ6mkD06o-aoyOWR5-MP0JkkqpfxGPaFcypg5pMda9aI6nN2MC96vKnMBwa2a4kNb5NzDsqWGi6BhOub35BW5xIpBFusiKgOsz8s_ruQ0PoJt6kPnGaAG-zRRX3bXhyamPHeSZvvHnpUnZAmqNneDZ9T21xJqoB-YqZRz5JcRK8_OrAO5OMHUbSGmCj-IF3yxHYlBD0IVzcxCBvK66NIfmz7JIDOyDgbHA9qWHLc98rXpBdOvoiOXcgo42kyJUyVVsbrDSz1ME3q7V-NDB1zo79XFklMcKYKESffiMfKCdWA-1ktq7-TtTr_cCcp6L8GDv3zjiTa0JbAEr_cvg5LsuHSARchmQUcmTuzFNfSX0Q9cvy-tPFIrf3D_hKIBwY9OzInQsBkyUIfQ,janos horvath,
8337,verified,rules-yes,unique name matches + same city,Cafe Tamar Budapest,"Nagy diófa 3,   Budapest, Hungary",Budapest,Hungary,HU,47.4966458,19.0659214,ChIJo0cCE7XdQUcRqguYOfQ8yKk,Cafe Tamar Budapest,"Budapest, Nagy Diófa u. 3, 1072 Hungary",47.4967347,19.0658575,OPERATIONAL,restaurant,restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=12234095407387904938&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,4.7,2320,Monday: 8:00 AM – 10:00 PM | Tuesday: 8:00 AM – 10:00 PM | Wednesday: 8:00 AM – 10:00 PM | Thursday: 8:00 AM – 10:00 PM | Friday: 8:00 AM – 4:00 PM | Saturday: Closed | Sunday: 8:00 AM – 10:00 PM,yes,places/ChIJo0cCE7XdQUcRqguYOfQ8yKk/photos/AaVGc3nBP8UQY7Zm52_3tin1IKMCgk6w3mn4B0j2CZYPhUZP6m1pQzW-jObzK89DPc1LHbsjMiflEBg5VbonSumnrBQ4wSmDNA7B50AGjpK5GN0vKTOfIkK8bVdCk7eursp32VshtaNc2k2Go-EmY1Dz8qxiodeER0-O_1c7Ti-0_DkMK-yj6QFmY7SLmpeuqUXk0ckHl0tm7z6Ecy_fH8kP-cXBayx_Fcab4SeQKJ2x9rBuD5ci41vc68YvOXpozF9KFZ-07-3ms5uDffoY32ID_EfozGQhkbSjYtcL-EnL5TR04GQkohBOJBn-tGG-T50WPZlKtFaK0kSDGl4zCSHGuhi0m-CmD88lZ_9WTudpAnJaLDWplSv1l-3E7yCZ8gb4ZA-Jb9eahT74Oww5emGDl0flSF5wBg0ZkTZwttb0mxx9Hdyv,mari sha,
8338,verified,rules-yes,unique name matches + same city,Cafe Tel Aviv,"Kazinczy utca (street) 28, Budapest, 1075, Hungary",Budapest,Hungary,HU,47.4978789,19.0402383,ChIJfT41N2jcQUcRiBeoviRnh8w,Tel Aviv Cafe,"Budapest, Kazinczy u. 28, 1074 Hungary",47.49813460000001,19.062614399999998,OPERATIONAL,restaurant,coffee_shop;middle_eastern_restaurant;breakfast_restaurant;cafe;food_store;store;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=14737861713108408200&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,06 30 572 1684,4,2121,Monday: 8:30 AM – 9:00 PM | Tuesday: 8:30 AM – 9:00 PM | Wednesday: 8:30 AM – 9:00 PM | Thursday: 8:30 AM – 9:00 PM | Friday: 8:30 AM – 2:00 PM | Saturday: Closed | Sunday: 8:30 AM – 9:00 PM,yes,places/ChIJfT41N2jcQUcRiBeoviRnh8w/photos/AaVGc3njeyW1CPwHj58vVG8JgvguQ-w0L7Ec0Re00SUqTet-kJr_qDzT1blWHi5MhTApqvjJG1gMVaLUU8S8o7wTYQv19rLTT5brbkyuG6LUChcPZT9EmnU8LAd2sS0Un_sz1urCT1OpBgi54cccCF3iSYOeQtmeQ93jORzeHcqQhH5SjFEcU97FBLmc30ka4d78fFw5yf5CUitAqG_QFYUC_M5F7zIK9O3PUUsdO8V3XZjA7U78lc5FuN3-iJT6qWLh8ptE_g8I6UerNRlOZY76IFzwZKzc74k4GaMRIQ4fb0HXaIx8RdxLqlEjcjics4_jki9oJ2DNKEJmJUTi3vk2yYgQHA2MHAF4IAkE5w3R-JLTC2vxHGYO1hJJrVXmuIMZ21XAVrkKluIBjBj9GIVs6AXGcE4PNQCdPzu7u6JTvcE,Dovid cohen,
8339,verified,rules-yes,unique name matches + same city,Carmel Restaurant,"Kazinczy u. 31, Budapest, 1074, Hungary",Budapest,Hungary,HU,47.4416471,19.1327583,ChIJPVJEtWncQUcR2QeT3fK4chU,Carmel Kóser Étterem,"Budapest, Kazinczy u. 31, 1075 Hungary",47.498608,19.0620729,OPERATIONAL,restaurant,hungarian_restaurant;european_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=1545500975380498393&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,06 30 259 7022,4.1,2784,Monday: 12:00 – 10:30 PM | Tuesday: 12:00 – 10:30 PM | Wednesday: 12:00 – 10:30 PM | Thursday: 12:00 – 10:30 PM | Friday: 12:00 – 3:00 PM | Saturday: Closed | Sunday: 12:00 – 10:30 PM,yes,places/ChIJPVJEtWncQUcR2QeT3fK4chU/photos/AaVGc3m8ziOjrMruv65kBn48NPtuPPujx3nqR5VQsrOrgw9NiMzp3DOSoKeuLYhhMp3GU81qUS1Uzij29k-RVjfW7VAKalbfdLJ40al42Y5cxiFOK8mIk3ha-FGwcnOwtqR8P3Blo6niFRekPatFnG0iiB03yfXPqheGmi1wKcFw9eUkxXkz0QR_fX-PY_ZPl93S6L0d2XSppCGgCVjRWoD3vcUiogsK8wrFIxG-Q5XMUQD6mAFq6RcTfJN0p57JZ4M9XwgSzrGfds4_TZfwX4x44AFJpm7GhLovojigLftD0QcwYT7kWXbtP5-AaOJTDcdcWCSmWf5ZR5jGzfCGdkOo6etH38Dew4MZO_i-VxNVO2VfomH4YCuZCKt7Hr2uyuRFxB5MEj9AdATb-YBLc5FqLr9z4KzGjffVnoHs2LPHaptn17zlVb1rnSX9130iZ1NY,H,
8340,verified,rules-yes,unique name matches + same city,Falafel Bar Budapest,"Wesselényi utca 30 Budapest, 1077 , Hungary",Budapest,Hungary,HU,47.498652,19.065583,ChIJ1ek1d2jcQUcR1wtOR6mhePU,Falafel Bar,"Budapest, Wesselényi utca 30, 1077 Hungary",47.4985339,19.0653285,OPERATIONAL,falafel_restaurant,falafel_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=17688065284915465175&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,4.4,1652,Monday: 12:00 PM – 12:00 AM | Tuesday: 12:00 PM – 12:00 AM | Wednesday: 12:00 PM – 12:00 AM | Thursday: 12:00 PM – 12:00 AM | Friday: Closed | Saturday: 10:00 PM – 2:00 AM | Sunday: 12:00 PM – 12:00 AM,yes,places/ChIJ1ek1d2jcQUcR1wtOR6mhePU/photos/AaVGc3lrVhG2wvSYiZzXZ3tjmsewI1Je978EEUGbj9PHdGvopefPawVP5XmITygN3MvjfqPl5TQJFAmvt1BDW8Vb7NKx2sVNSBR6NGc7jHnmw18BiATNPJCN7uLW4Ol8bdG8GvFOHijcTMFf7QYyXbpP3xUvNDOAmFDrc3jgn8GKEBoP3h57QFO5dKweZH7q6X2fZD1KUCX_tT9SxrerVgHFXdWSHDp6r6ikHQJ1oPF0Ev0-BE-c0tmE1_8aAW5VUl5IGoIisfn-KuTOyQSchlNy3Z8IjQ63pEppDrFYkadUCMU3nP4rld161gNL5YirEXCeKc_o-HlNhDhoDav-e3hG0Fu7UYrbZhS4SpiUuGSwTx7GLi-Gan-wphriYfSgUMzg3K-lT_eZpPs9j-W5mUNf7EfmVCyLgQKyKGdAKl7oDig,Vedran Bajer,
8341,verified,llm-yes,LLM אישר (0.95): Same unique kosher restaurant in Budapest. Identical street (Kazinczy u.) and house number match (29-31 vs 29 - same building). Same postal code 1074. B's full name 'Hanna Orthodox Kosher Restaurant' matches A's 'Hanna Garden' as the same establishment with expanded descriptor. Operational status confirms active business.,Hanna Garden,"Kazinczy u. 29-31, 1074, Budapest, Hungary",Budapest,Hungary,HU,47.4986041,19.0628337,ChIJ_5KJrWncQUcRXswA76gD_pE,Hanna Orthodox Kosher Restaurant,"Budapest, Kazinczy u. 29, 1074 Hungary",47.4985264,19.0623639,OPERATIONAL,restaurant,restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=10519849803683253342&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,06 20 395 1746,4,1681,Monday: 1:00 – 11:30 PM | Tuesday: 1:00 – 11:30 PM | Wednesday: 1:00 – 11:30 PM | Thursday: 1:00 – 11:30 PM | Friday: 10:00 AM – 4:00 PM | Saturday: Closed | Sunday: 1:00 – 11:30 PM,yes,places/ChIJ_5KJrWncQUcRXswA76gD_pE/photos/AaVGc3kl53JRBVCN_rRkTaC3gaobOaLogyCv2tDTiQPVSGaE-ODCzsZEh6L7iOoE8bUCJHFx2xq0PIGMYurMIyayhGZcpjMRfTqZsY4LiDj_seXjjTxUDnVeeV0zYg0cWRUoc5CuMRc6j4K7PeknCPRBhg2g34yTnRig2MIjlHcU9jYFvaKr_JubPGCTCA4a4Wc9OqCrh7Mt-p38IouoEzVg0iCZJWInw1j0HArIKdbUX2s4kqspNh7YnmSfertArIqqHXN6dtnf4IZoqfudEplMJH3BXaLw688CO9q0HQ5H0NrC8-cefFUz0Xpc9Y6Wjm99BkdONlDyNUxXZEXB4Odo7fD6eHpZ-IMeNgGNDxdSneDXAl_W519hsBJvVPqPZUcq3rkJK17Qe96B5WMXbwkYHThHQXRdlFaCulBLlGlyK7NXOEF133BjxQFKH_nHvOUo,Hanna Glatt Kosher Restaurant,
8342,verified,rules-yes,name + city + street match,Hummus Bar Budapest,"Wesselényi utca 14, Budapest, 1075, Hungary",Budapest,Hungary,HU,47.4970582,19.0615682,ChIJRfzjg0LcQUcRbybdgOIV-wE,hummusbar kosher,"Budapest, Wesselényi utca 14, 1075 Hungary",47.4971016,19.061698399999997,OPERATIONAL,restaurant,israeli_restaurant;middle_eastern_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=142731875761071727&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,06 70 466 2496,4.2,2374,Monday: 12:00 – 11:00 PM | Tuesday: 12:00 – 11:00 PM | Wednesday: 12:00 – 11:00 PM | Thursday: 12:00 – 11:00 PM | Friday: 11:00 AM – 4:00 PM | Saturday: Closed | Sunday: 12:00 – 11:00 PM,yes,places/ChIJRfzjg0LcQUcRbybdgOIV-wE/photos/AaVGc3mXbUU9N7W0qCd7bSsbUc7JgPx7q470QfNVC35q4gSrgtwTlLMMmB4hCi7_p0cz63kuCT9nl8ZZ9A8B9DsSwBdK3cU_XvRevLm4PA3oX4qjYRpLweWvHeByyR2d2Tr0_LFW3GL-j5w6AT_tnnM-7fMnbfL3cnz4s6abKmiHykvTAhZQu_S8K9c4pIF6TlPjpL4q6rEm_VhwvryPy4v3GHavx2O24Ka4AsoF6vj5LkpZdZLvC8807g8jCePNy6anFa7Cl_WlFBgFakpl7gv_833h3T1pXgZJ8wNB3FaddmomjPcJGlK3dkt-aT16eBxDx-Li2rlxCeOc3NADEb_cw_yvJNrWbqhMezTb1xFmy7z5smW0b9IZ2CW8q81L6TefumBmQeKrYnKUrDphuqxlR98JtwZu1Z7jVp28EroZkSoNpg,Christoph R.,apply_google_shadow
8343,no_match,rules-no,business_status=CLOSED_PERMANENTLY,Mamilla Restaurant Budapest,"Síp u. 12, , Budapest, 1075, Hungary",Budapest,Hungary,HU,47.4965873,19.0619607,ChIJ8bMmky_dQUcR-0xQQVxTQvo,Mamilla kosher restaurant-ממילא מסעדה חלבית כשרה בודפשט,"Budapest, Síp u. 12, 1075 Hungary",47.496653099999996,19.061871099999998,CLOSED_PERMANENTLY,restaurant,restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=18033067513642765563&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,06 70 553 4286,4.6,95,,yes,places/ChIJ8bMmky_dQUcR-0xQQVxTQvo/photos/AaVGc3mu83WDU-2A7zIAzkam5oD9fumYuR-Bt-J5n5j_NBnB52eQl3xcu-lgYYMoAPAk0f4rNKXMRj7ID790NSm1lL-gty9jzLqfMHqJRfqdvGcbp3NrxoC15rOuLeCJ4vAEe9oiKew0yTLjFniwX9uVCHY8GJQANxlOiuf2UEckWsDvVpyzG6l_nOrxb-ACcrjRpxRa-4d08HxgvFEC4Yxwx5dCmQXING6tdgBVig95R_KVSbLGcI-B4ScbWb330DXL9ftKSdG2GzQP0ofnWAIwDq3QfVF6eKK_SXRIExMmLzi-yRTVPs7TL0YMrhFYz22C1aY_XL2P0iKk8WwJ731z6FEnpBUSZelkh6fGU5QM3I9Ly2pxLoipq9FGB2EvfSASBsGedNciaT64o1EMR81lEpLoggx4cS1YtI_2L01FWvzH_fIhpMmg6UjYwslPnw,Mamilla kosher restaurant-ממילא מסעדה חלבית כשרה בודפשט,
